iteration_number,party_number,lowest_samples
1,6,1746
2,6,2255
3,6,1251
4,6,1236
5,6,1240
6,6,1909
7,6,1514
8,6,2620
9,6,2006
10,6,1735
11,6,1576
12,6,1621
13,6,2172
14,6,1398
15,6,1655
16,6,1527
17,6,2300
18,6,1746
19,6,1896
20,6,1013
21,6,1431
22,6,1698
23,6,1336
24,6,1328
25,6,1934
26,6,1489
27,6,1484
28,6,1881
29,6,1790
30,6,1759
31,6,1164
32,6,1622
33,6,1904
34,6,1635
35,6,2091
36,6,204
37,6,223
38,6,1005
39,6,1595
40,6,2318
41,6,1813
42,6,1439
43,6,1541
44,6,1427
45,6,1422
46,6,1650
47,6,1889
48,6,1611
49,6,1591
50,6,1801
51,6,1582
52,6,1559
53,6,2059
54,6,1864
55,6,952
56,6,2648
57,6,1764
58,6,1570
59,6,1526
60,6,1693
61,6,1558
62,6,1625
63,6,1569
64,6,1679
65,6,1720
66,6,2303
67,6,1226
68,6,923
69,6,1498
70,6,1523
71,6,1388
72,6,1563
73,6,1907
74,6,2106
75,6,1276
76,6,1805
77,6,1897
78,6,2017
79,6,1873
80,6,1618
81,6,1965
82,6,2126
83,6,1909
84,6,558
85,6,1931
86,6,1889
87,6,1755
88,6,1496
89,6,1578
90,6,2303
91,6,1757
92,6,1792
93,6,1281
94,6,1565
95,6,2095
96,6,2177
97,6,1329
98,6,1882
99,6,1561
100,6,2062
101,6,2069
102,6,961
103,6,2133
104,6,1478
105,6,1812
106,6,681
107,6,1565
108,6,2049
109,6,1489
110,6,1001
111,6,1739
112,6,1556
113,6,1594
114,6,1691
115,6,1875
116,6,1849
117,6,2675
118,6,1441
119,6,1449
120,6,1858
121,6,1021
122,6,1766
123,6,1556
124,6,1831
125,6,1643
126,6,272
127,6,1657
128,6,81
129,6,251
130,6,670
131,6,2155
132,6,1436
133,6,1527
134,6,1924
135,6,1732
136,6,1596
137,6,1728
138,6,928
139,6,2246
140,6,1058
141,6,1763
142,6,1359
143,6,2028
144,6,1690
145,6,1723
146,6,1663
147,6,1513
148,6,1346
149,6,1159
150,6,1361
151,6,1082
152,6,1695
153,6,1744
154,6,1077
155,6,1210
156,6,224
157,6,1406
158,6,1878
159,6,1575
160,6,2270
161,6,1344
162,6,1508
163,6,1810
164,6,533
165,6,2520
166,6,1635
167,6,101
168,6,1367
169,6,4
170,6,1313
171,6,53
172,6,184
173,6,1195
174,6,1935
175,6,1506
176,6,1617
177,6,1840
178,6,2175
179,6,1537
180,6,1398
181,6,589
182,6,1486
183,6,1862
184,6,1499
185,6,1515
186,6,1833
187,6,100
188,6,1783
189,6,1478
190,6,1731
191,6,1530
192,6,1617
193,6,1547
194,6,1738
195,6,1780
196,6,1994
197,6,2068
198,6,1361
199,6,986
200,6,1322
201,6,72
202,6,1600
203,6,1215
204,6,1568
205,6,1342
206,6,1884
207,6,2024
208,6,258
209,6,1240
210,6,2195
211,6,302
212,6,1173
213,6,1415
214,6,1680
215,6,1235
216,6,1425
217,6,1466
218,6,1658
219,6,1494
220,6,1954
221,6,1992
222,6,1171
223,6,2320
224,6,1693
225,6,20
226,6,2507
227,6,1483
228,6,1427
229,6,1789
230,6,518
231,6,2454
232,6,1539
233,6,1852
234,6,514
235,6,2362
236,6,1223
237,6,1886
238,6,1659
239,6,2045
240,6,1690
241,6,1592
242,6,1311
243,6,216
244,6,1850
245,6,2021
246,6,288
247,6,1474
248,6,1854
249,6,1436
250,6,1490
251,6,1854
252,6,885
253,6,2061
254,6,1300
255,6,1388
256,6,1413
257,6,2029
258,6,2474
259,6,1527
260,6,1869
261,6,1503
262,6,1344
263,6,1956
264,6,427
265,6,1266
266,6,1248
267,6,1850
268,6,158
269,6,1554
270,6,1615
271,6,1106
272,6,1537
273,6,1561
274,6,2544
275,6,1536
276,6,1382
277,6,1592
278,6,1818
279,6,1315
280,6,1668
281,6,1981
282,6,2067
283,6,1687
284,6,676
285,6,788
286,6,1452
287,6,1293
288,6,1580
289,6,225
290,6,1141
291,6,526
292,6,1242
293,6,1773
294,6,337
295,6,1830
296,6,1466
297,6,1573
298,6,1639
299,6,1780
300,6,1784
301,6,1799
302,6,1412
303,6,1637
304,6,1530
305,6,1634
306,6,1221
307,6,1711
308,6,1638
309,6,1536
310,6,832
311,6,2008
312,6,1162
313,6,2130
314,6,1642
315,6,1690
316,6,775
317,6,1616
318,6,2032
319,6,1368
320,6,1987
321,6,1898
322,6,983
323,6,2864
324,6,775
325,6,1919
326,6,1461
327,6,1693
328,6,336
329,6,1396
330,6,924
331,6,634
332,6,1681
333,6,1624
334,6,1870
335,6,1473
336,6,1548
337,6,1014
338,6,870
339,6,1829
340,6,1578
341,6,1279
342,6,1368
343,6,1497
344,6,1297
345,6,1551
346,6,2116
347,6,1716
348,6,1995
349,6,1454
350,6,2178
351,6,1731
352,6,1666
353,6,1414
354,6,110
355,6,1336
356,6,1908
357,6,1628
358,6,1701
359,6,1449
360,6,1417
361,6,1663
362,6,1590
363,6,1399
364,6,1611
365,6,957
366,6,1363
367,6,1925
368,6,1316
369,6,1331
370,6,1370
371,6,1234
372,6,1170
373,6,1462
374,6,1011
375,6,2038
376,6,1509
377,6,1999
378,6,1775
379,6,1585
380,6,1220
381,6,2330
382,6,1487
383,6,1698
384,6,2015
385,6,1448
386,6,1329
387,6,1533
388,6,447
389,6,2050
390,6,1360
391,6,1522
392,6,1522
393,6,763
394,6,1286
395,6,1544
396,6,1598
397,6,1090
398,6,1696
399,6,1657
400,6,1451
401,6,1835
402,6,1636
403,6,1362
404,6,177
405,6,1860
406,6,1937
407,6,1191
408,6,1531
409,6,1948
410,6,1556
411,6,2005
412,6,1384
413,6,1457
414,6,1725
415,6,1677
416,6,1607
417,6,1951
418,6,1757
419,6,1735
420,6,1846
421,6,2187
422,6,180
423,6,1574
424,6,1557
425,6,839
426,6,1617
427,6,1894
428,6,1610
429,6,1186
430,6,1521
431,6,1592
432,6,237
433,6,1348
434,6,1957
435,6,1496
436,6,1297
437,6,1631
438,6,1598
439,6,1522
440,6,16
441,6,2046
442,6,305
443,6,1668
444,6,1638
445,6,1099
446,6,1387
447,6,1437
448,6,2208
449,6,1634
450,6,594
451,6,1429
452,6,214
453,6,1648
454,6,1282
455,6,1337
456,6,1652
457,6,1043
458,6,1892
459,6,1511
460,6,1608
461,6,1488
462,6,1336
463,6,1641
464,6,1643
465,6,1470
466,6,1711
467,6,28
468,6,1806
469,6,1208
470,6,1647
471,6,498
472,6,1861
473,6,1485
474,6,449
475,6,1700
476,6,1391
477,6,1044
478,6,1465
479,6,1634
480,6,1650
481,6,1483
482,6,1365
483,6,1579
484,6,1621
485,6,1970
486,6,319
487,6,1554
488,6,1514
489,6,1652
490,6,1625
491,6,1898
492,6,1517
493,6,1578
494,6,1575
495,6,993
496,6,1470
497,6,1377
498,6,1712
499,6,1383
500,6,1336
