iteration_number,party_number,lowest_samples
1,18,20046
2,18,2638
3,18,20085
4,18,20136
5,18,20104
6,18,20251
7,18,20129
8,18,3233
9,18,19921
10,18,20142
11,18,1576
12,18,20040
13,18,2716
14,18,19921
15,18,19925
16,18,20109
17,18,2703
18,18,19966
19,18,1896
20,18,1013
21,18,20197
22,18,20080
23,18,19998
24,18,20060
25,18,20165
26,18,20169
27,18,20082
28,18,20247
29,18,20033
30,18,20160
31,18,20148
32,18,19934
33,18,20208
34,18,20296
35,18,19997
36,18,204
37,18,223
38,18,1005
39,18,20216
40,18,2987
41,18,20236
42,18,19967
43,18,20197
44,18,20294
45,18,20236
46,18,20351
47,18,19974
48,18,20156
49,18,20218
50,18,20212
51,18,20163
52,18,20361
53,18,20222
54,18,20061
55,18,20165
56,18,2648
57,18,1764
58,18,20021
59,18,19990
60,18,20019
61,18,19912
62,18,20157
63,18,20117
64,18,20265
65,18,20235
66,18,3197
67,18,20246
68,18,20172
69,18,20162
70,18,20277
71,18,20109
72,18,20311
73,18,20231
74,18,20288
75,18,19951
76,18,20183
77,18,20249
78,18,20075
79,18,1873
80,18,20199
81,18,20027
82,18,20326
83,18,20125
84,18,20166
85,18,20027
86,18,20225
87,18,20185
88,18,20432
89,18,20017
90,18,20218
91,18,20031
92,18,20235
93,18,20052
94,18,20223
95,18,2914
96,18,2177
97,18,20231
98,18,20066
99,18,20257
100,18,19989
101,18,20126
102,18,20093
103,18,20138
104,18,20278
105,18,20104
106,18,681
107,18,20169
108,18,3464
109,18,20303
110,18,20068
111,18,20134
112,18,20015
113,18,20287
114,18,20202
115,18,20143
116,18,20106
117,18,3021
118,18,1441
119,18,20152
120,18,20130
121,18,20109
122,18,20095
123,18,20243
124,18,20160
125,18,19961
126,18,20190
127,18,20307
128,18,81
129,18,251
130,18,670
131,18,20255
132,18,20422
133,18,20222
134,18,1924
135,18,20209
136,18,20313
137,18,20219
138,18,20087
139,18,3450
140,18,20177
141,18,20163
142,18,20210
143,18,20038
144,18,19961
145,18,20169
146,18,20260
147,18,20335
148,18,19977
149,18,19985
150,18,20196
151,18,20195
152,18,20289
153,18,20256
154,18,20236
155,18,20322
156,18,20459
157,18,20188
158,18,20023
159,18,20238
160,18,20209
161,18,20263
162,18,20102
163,18,20246
164,18,20053
165,18,3260
166,18,20156
167,18,101
168,18,20298
169,18,3
170,18,20332
171,18,53
172,18,184
173,18,1195
174,18,20098
175,18,20114
176,18,20100
177,18,20322
178,18,20189
179,18,20099
180,18,20022
181,18,589
182,18,20003
183,18,20035
184,18,20255
185,18,20228
186,18,20393
187,18,100
188,18,20052
189,18,20202
190,18,20141
191,18,20100
192,18,20258
193,18,20069
194,18,20256
195,18,20216
196,18,20121
197,18,20273
198,18,20099
199,18,20216
200,18,20371
201,18,72
202,18,20049
203,18,20238
204,18,19985
205,18,20134
206,18,20286
207,18,2024
208,18,258
209,18,20326
210,18,2195
211,18,302
212,18,20233
213,18,20143
214,18,20152
215,18,20289
216,18,20312
217,18,20185
218,18,20091
219,18,20169
220,18,20150
221,18,20055
222,18,20156
223,18,3506
224,18,20232
225,18,20
226,18,4538
227,18,19937
228,18,20390
229,18,20032
230,18,20162
231,18,2562
232,18,20342
233,18,20081
234,18,20220
235,18,5258
236,18,20118
237,18,20128
238,18,20208
239,18,20153
240,18,20269
241,18,20165
242,18,20248
243,18,216
244,18,20153
245,18,2153
246,18,20150
247,18,20085
248,18,20253
249,18,20076
250,18,20281
251,18,19959
252,18,20124
253,18,20023
254,18,20240
255,18,20229
256,18,20270
257,18,20218
258,18,2474
259,18,20093
260,18,20091
261,18,20243
262,18,20155
263,18,20203
264,18,427
265,18,20278
266,18,1248
267,18,20165
268,18,158
269,18,20160
270,18,20153
271,18,20199
272,18,20179
273,18,20010
274,18,4845
275,18,20277
276,18,20017
277,18,20208
278,18,20176
279,18,20213
280,18,20297
281,18,1981
282,18,20305
283,18,20441
284,18,20376
285,18,788
286,18,20327
287,18,20335
288,18,20310
289,18,225
290,18,20144
291,18,20076
292,18,20246
293,18,20271
294,18,337
295,18,20205
296,18,20033
297,18,19880
298,18,20061
299,18,20455
300,18,20222
301,18,1799
302,18,19970
303,18,20099
304,18,20250
305,18,20116
306,18,20370
307,18,20151
308,18,20090
309,18,20104
310,18,20405
311,18,3484
312,18,20088
313,18,20131
314,18,20134
315,18,20126
316,18,20276
317,18,20025
318,18,2192
319,18,1368
320,18,20182
321,18,20186
322,18,983
323,18,3005
324,18,775
325,18,20081
326,18,20142
327,18,20024
328,18,20218
329,18,19991
330,18,19967
331,18,634
332,18,20054
333,18,20308
334,18,20187
335,18,20312
336,18,20333
337,18,1014
338,18,870
339,18,20051
340,18,20022
341,18,20095
342,18,20241
343,18,20231
344,18,20043
345,18,20122
346,18,20006
347,18,20293
348,18,20114
349,18,20198
350,18,20251
351,18,20125
352,18,20214
353,18,20447
354,18,110
355,18,20052
356,18,20346
357,18,20157
358,18,20017
359,18,20162
360,18,20212
361,18,20281
362,18,20076
363,18,19978
364,18,19974
365,18,20146
366,18,20101
367,18,20002
368,18,19999
369,18,20060
370,18,20279
371,18,20267
372,18,20194
373,18,19809
374,18,20233
375,18,20232
376,18,20139
377,18,1999
378,18,20035
379,18,20185
380,18,20066
381,18,19982
382,18,20071
383,18,20186
384,18,20259
385,18,20053
386,18,20133
387,18,20162
388,18,447
389,18,20396
390,18,20162
391,18,20213
392,18,20109
393,18,20367
394,18,20220
395,18,20026
396,18,20133
397,18,1090
398,18,19956
399,18,20207
400,18,20168
401,18,20179
402,18,20222
403,18,20259
404,18,177
405,18,20066
406,18,20260
407,18,20147
408,18,20427
409,18,20138
410,18,20291
411,18,20236
412,18,20060
413,18,20007
414,18,20240
415,18,20092
416,18,20195
417,18,2052
418,18,20084
419,18,20239
420,18,19985
421,18,3019
422,18,180
423,18,20346
424,18,20141
425,18,839
426,18,20174
427,18,20202
428,18,20142
429,18,20131
430,18,20315
431,18,20306
432,18,237
433,18,20279
434,18,20103
435,18,20108
436,18,20347
437,18,20155
438,18,19995
439,18,19945
440,18,16
441,18,20194
442,18,305
443,18,20188
444,18,20183
445,18,20206
446,18,20105
447,18,20363
448,18,2208
449,18,20054
450,18,594
451,18,20095
452,18,20210
453,18,20210
454,18,20217
455,18,20223
456,18,20272
457,18,20014
458,18,20216
459,18,20238
460,18,20219
461,18,1488
462,18,20210
463,18,20115
464,18,20178
465,18,20227
466,18,20022
467,18,20208
468,18,20207
469,18,20116
470,18,20041
471,18,498
472,18,20186
473,18,20447
474,18,449
475,18,20296
476,18,20149
477,18,20294
478,18,20114
479,18,20108
480,18,20230
481,18,20373
482,18,20548
483,18,20044
484,18,20291
485,18,20195
486,18,20220
487,18,20163
488,18,19937
489,18,20317
490,18,20093
491,18,20218
492,18,20137
493,18,20185
494,18,20052
495,18,20303
496,18,20176
497,18,20326
498,18,20156
499,18,19993
500,18,20082
