iteration_number,party_number,lowest_samples
1,2,13347
2,2,2638
3,2,13128
4,2,13175
5,2,13499
6,2,13015
7,2,13248
8,2,3233
9,2,12973
10,2,13320
11,2,1576
12,2,13346
13,2,2716
14,2,12969
15,2,13268
16,2,13439
17,2,2703
18,2,12999
19,2,1896
20,2,1013
21,2,13393
22,2,12910
23,2,13205
24,2,13241
25,2,12994
26,2,13031
27,2,13328
28,2,13552
29,2,13438
30,2,13138
31,2,13129
32,2,13184
33,2,13301
34,2,13315
35,2,13325
36,2,204
37,2,223
38,2,1005
39,2,13221
40,2,2987
41,2,13408
42,2,12933
43,2,13388
44,2,13306
45,2,13246
46,2,13017
47,2,13350
48,2,13164
49,2,13513
50,2,12920
51,2,13250
52,2,13501
53,2,13013
54,2,13147
55,2,13266
56,2,2648
57,2,1764
58,2,13134
59,2,13109
60,2,13240
61,2,13196
62,2,13131
63,2,13365
64,2,13161
65,2,13319
66,2,3197
67,2,13170
68,2,13217
69,2,13410
70,2,13293
71,2,13454
72,2,13377
73,2,13112
74,2,13554
75,2,13025
76,2,13090
77,2,13252
78,2,13050
79,2,1873
80,2,13223
81,2,13217
82,2,13404
83,2,13151
84,2,13394
85,2,13411
86,2,13331
87,2,13675
88,2,13082
89,2,13421
90,2,12911
91,2,13267
92,2,13191
93,2,13252
94,2,13228
95,2,2914
96,2,2177
97,2,13325
98,2,13128
99,2,13505
100,2,13219
101,2,13090
102,2,13529
103,2,13364
104,2,13347
105,2,13303
106,2,681
107,2,13100
108,2,3464
109,2,13247
110,2,13335
111,2,13411
112,2,12937
113,2,13140
114,2,13295
115,2,13268
116,2,13330
117,2,3021
118,2,1441
119,2,13142
120,2,13259
121,2,13047
122,2,13396
123,2,13220
124,2,13243
125,2,13230
126,2,13304
127,2,13143
128,2,81
129,2,251
130,2,670
131,2,13201
132,2,13129
133,2,12935
134,2,1924
135,2,13474
136,2,13255
137,2,12978
138,2,13256
139,2,3450
140,2,13163
141,2,13229
142,2,13463
143,2,13144
144,2,13068
145,2,13009
146,2,13344
147,2,13186
148,2,13622
149,2,13349
150,2,13342
151,2,13134
152,2,13148
153,2,13121
154,2,13012
155,2,13116
156,2,13429
157,2,13306
158,2,13366
159,2,13465
160,2,13209
161,2,13215
162,2,13220
163,2,13171
164,2,13220
165,2,3260
166,2,13439
167,2,101
168,2,13210
169,2,1
170,2,13173
171,2,53
172,2,184
173,2,1195
174,2,13130
175,2,13309
176,2,13254
177,2,13260
178,2,13113
179,2,13014
180,2,13202
181,2,589
182,2,13216
183,2,12953
184,2,13257
185,2,13228
186,2,13176
187,2,100
188,2,13252
189,2,13304
190,2,13188
191,2,13583
192,2,13241
193,2,13298
194,2,13241
195,2,13551
196,2,13413
197,2,13284
198,2,13363
199,2,13431
200,2,13222
201,2,72
202,2,13200
203,2,13339
204,2,13211
205,2,13421
206,2,13093
207,2,2024
208,2,258
209,2,13185
210,2,2195
211,2,302
212,2,13449
213,2,13298
214,2,13371
215,2,13190
216,2,13410
217,2,13219
218,2,13459
219,2,13189
220,2,13377
221,2,13240
222,2,13210
223,2,3506
224,2,13083
225,2,20
226,2,4538
227,2,13430
228,2,13277
229,2,13304
230,2,13104
231,2,2562
232,2,13209
233,2,13523
234,2,13179
235,2,5258
236,2,13196
237,2,13172
238,2,13287
239,2,13070
240,2,13054
241,2,13557
242,2,13202
243,2,216
244,2,12961
245,2,2153
246,2,13393
247,2,13245
248,2,13320
249,2,13074
250,2,13066
251,2,13134
252,2,13385
253,2,13167
254,2,13335
255,2,13125
256,2,13371
257,2,13035
258,2,2474
259,2,13056
260,2,13074
261,2,13366
262,2,13257
263,2,13637
264,2,427
265,2,13123
266,2,1248
267,2,13476
268,2,158
269,2,13055
270,2,13171
271,2,13389
272,2,13342
273,2,13071
274,2,4845
275,2,13069
276,2,13135
277,2,12957
278,2,13210
279,2,13490
280,2,13425
281,2,1981
282,2,13191
283,2,13374
284,2,13400
285,2,788
286,2,13140
287,2,13174
288,2,13224
289,2,225
290,2,13352
291,2,13432
292,2,13294
293,2,13320
294,2,337
295,2,13257
296,2,13201
297,2,13330
298,2,13298
299,2,13291
300,2,13341
301,2,1799
302,2,13313
303,2,13114
304,2,13127
305,2,13234
306,2,13473
307,2,13394
308,2,13003
309,2,13386
310,2,13218
311,2,3484
312,2,13250
313,2,13148
314,2,13185
315,2,13217
316,2,13348
317,2,13088
318,2,2192
319,2,1368
320,2,13401
321,2,13021
322,2,983
323,2,3005
324,2,775
325,2,13271
326,2,13128
327,2,13130
328,2,13439
329,2,13268
330,2,13535
331,2,634
332,2,13110
333,2,13137
334,2,13247
335,2,13163
336,2,13176
337,2,1014
338,2,870
339,2,13315
340,2,13296
341,2,13354
342,2,13273
343,2,13339
344,2,13288
345,2,13438
346,2,13316
347,2,13387
348,2,13148
349,2,13473
350,2,13160
351,2,13170
352,2,13073
353,2,13258
354,2,110
355,2,13308
356,2,13217
357,2,13296
358,2,13177
359,2,13107
360,2,13135
361,2,13151
362,2,13294
363,2,13176
364,2,13124
365,2,13029
366,2,13317
367,2,13331
368,2,13260
369,2,13091
370,2,13329
371,2,13084
372,2,13219
373,2,13252
374,2,13300
375,2,13196
376,2,13067
377,2,1999
378,2,13187
379,2,13139
380,2,13255
381,2,13260
382,2,13215
383,2,13294
384,2,13456
385,2,13193
386,2,13557
387,2,13268
388,2,447
389,2,13132
390,2,12950
391,2,13252
392,2,13163
393,2,13488
394,2,13382
395,2,13114
396,2,13167
397,2,1090
398,2,13237
399,2,12917
400,2,13190
401,2,13177
402,2,13274
403,2,13323
404,2,177
405,2,13394
406,2,13444
407,2,13163
408,2,13562
409,2,13193
410,2,13070
411,2,13491
412,2,13427
413,2,13089
414,2,13319
415,2,13749
416,2,12990
417,2,2052
418,2,13445
419,2,13017
420,2,13296
421,2,3019
422,2,180
423,2,13191
424,2,13269
425,2,839
426,2,13439
427,2,13139
428,2,12956
429,2,13231
430,2,13434
431,2,13335
432,2,237
433,2,13070
434,2,13314
435,2,13474
436,2,13385
437,2,13211
438,2,13113
439,2,13309
440,2,16
441,2,13114
442,2,305
443,2,13272
444,2,13196
445,2,13129
446,2,13209
447,2,13114
448,2,2208
449,2,13400
450,2,594
451,2,13403
452,2,13218
453,2,13224
454,2,13237
455,2,13287
456,2,13194
457,2,12957
458,2,13339
459,2,13108
460,2,13471
461,2,1488
462,2,13299
463,2,13466
464,2,13179
465,2,13010
466,2,13350
467,2,13321
468,2,13632
469,2,13409
470,2,13186
471,2,498
472,2,13302
473,2,13194
474,2,449
475,2,13491
476,2,13323
477,2,13232
478,2,13370
479,2,13379
480,2,13283
481,2,13409
482,2,13097
483,2,13369
484,2,13180
485,2,12987
486,2,13018
487,2,13131
488,2,13566
489,2,13290
490,2,13218
491,2,13123
492,2,13237
493,2,13223
494,2,13279
495,2,13146
496,2,13298
497,2,13213
498,2,13375
499,2,13372
500,2,12950
