iteration_number,party_number,lowest_samples
1,23,2895
2,23,1963
3,23,2720
4,23,2856
5,23,1882
6,23,2229
7,23,2787
8,23,3098
9,23,3049
10,23,2287
11,23,2917
12,23,2458
13,23,2591
14,23,3399
15,23,2422
16,23,2891
17,23,2626
18,23,2475
19,23,2762
20,23,2890
21,23,2971
22,23,2347
23,23,2456
24,23,2855
25,23,2925
26,23,2298
27,23,2958
28,23,3120
29,23,2952
30,23,1871
31,23,3127
32,23,2865
33,23,2315
34,23,2642
35,23,3108
36,23,2643
37,23,3126
38,23,2476
39,23,3048
40,23,2802
41,23,2585
42,23,3210
43,23,2679
44,23,2480
45,23,2233
46,23,2021
47,23,2529
48,23,2715
49,23,2462
50,23,1214
51,23,2826
52,23,2275
53,23,2480
54,23,2541
55,23,2982
56,23,2957
57,23,608
58,23,2223
59,23,2566
60,23,2036
61,23,2594
62,23,968
63,23,2602
64,23,3183
65,23,2474
66,23,3041
67,23,3111
68,23,2794
69,23,3053
70,23,3162
71,23,2419
72,23,2615
73,23,2443
74,23,1908
75,23,3095
76,23,2223
77,23,2407
78,23,2866
79,23,3064
80,23,2337
81,23,3052
82,23,2214
83,23,2921
84,23,2302
85,23,2575
86,23,2409
87,23,2669
88,23,3109
89,23,2446
90,23,2010
91,23,2791
92,23,2887
93,23,2350
94,23,2964
95,23,2879
96,23,3465
97,23,2703
98,23,3087
99,23,2220
100,23,2001
101,23,2557
102,23,1942
103,23,2641
104,23,2970
105,23,2630
106,23,2503
107,23,2189
108,23,2125
109,23,3208
110,23,3115
111,23,2261
112,23,1990
113,23,2217
114,23,2855
115,23,2579
116,23,2805
117,23,2564
118,23,2532
119,23,2604
120,23,3161
121,23,2761
122,23,2902
123,23,2622
124,23,2425
125,23,2593
126,23,2455
127,23,2877
128,23,2260
129,23,2716
130,23,2893
131,23,2377
132,23,2667
133,23,2721
134,23,2443
135,23,2486
136,23,2507
137,23,2983
138,23,2051
139,23,2983
140,23,3323
141,23,2831
142,23,2473
143,23,3234
144,23,2464
145,23,3089
146,23,3049
147,23,2881
148,23,2460
149,23,2693
150,23,3006
151,23,2385
152,23,2154
153,23,2269
154,23,2078
155,23,2611
156,23,2458
157,23,2810
158,23,2393
159,23,2285
160,23,2608
161,23,2449
162,23,2623
163,23,2445
164,23,2747
165,23,2404
166,23,2251
167,23,2456
168,23,1964
169,23,2446
170,23,2309
171,23,2828
172,23,2223
173,23,3262
174,23,2323
175,23,2345
176,23,3155
177,23,2692
178,23,3196
179,23,2369
180,23,1880
181,23,2632
182,23,2498
183,23,2529
184,23,2666
185,23,3178
186,23,2145
187,23,2621
188,23,2970
189,23,2704
190,23,1856
191,23,2519
192,23,3133
193,23,2957
194,23,2680
195,23,2722
196,23,1877
197,23,2648
198,23,3371
199,23,2791
200,23,2956
201,23,2307
202,23,2042
203,23,2479
204,23,2397
205,23,2637
206,23,2699
207,23,2497
208,23,2535
209,23,2893
210,23,2734
211,23,2186
212,23,2854
213,23,3078
214,23,3528
215,23,2499
216,23,2707
217,23,2775
218,23,2414
219,23,2056
220,23,2177
221,23,3194
222,23,3163
223,23,2274
224,23,2717
225,23,2317
226,23,2707
227,23,2547
228,23,2649
229,23,2789
230,23,3070
231,23,2488
232,23,2070
233,23,2653
234,23,2681
235,23,2772
236,23,2419
237,23,2562
238,23,2524
239,23,2462
240,23,2394
241,23,2981
242,23,2764
243,23,2843
244,23,2832
245,23,2928
246,23,2502
247,23,2520
248,23,2888
249,23,2383
250,23,3076
251,23,2546
252,23,2315
253,23,3116
254,23,2520
255,23,1528
256,23,3789
257,23,1794
258,23,2221
259,23,3138
260,23,2758
261,23,2853
262,23,3041
263,23,3114
264,23,2201
265,23,2906
266,23,3092
267,23,2291
268,23,2775
269,23,2458
270,23,2768
271,23,2362
272,23,2832
273,23,2978
274,23,2493
275,23,2038
276,23,3323
277,23,2096
278,23,2635
279,23,2228
280,23,3089
281,23,2739
282,23,2476
283,23,2554
284,23,2593
285,23,2237
286,23,2020
287,23,3204
288,23,2621
289,23,1803
290,23,2880
291,23,2307
292,23,2886
293,23,3180
294,23,1667
295,23,2289
296,23,2539
297,23,3199
298,23,2549
299,23,2839
300,23,3045
301,23,2091
302,23,3069
303,23,2662
304,23,2741
305,23,2538
306,23,2794
307,23,2775
308,23,2388
309,23,2193
310,23,3066
311,23,1978
312,23,2098
313,23,3023
314,23,2682
315,23,2696
316,23,2898
317,23,2098
318,23,2665
319,23,2565
320,23,2037
321,23,3095
322,23,2711
323,23,2643
324,23,1908
325,23,2957
326,23,2320
327,23,2751
328,23,2514
329,23,2703
330,23,2839
331,23,2705
332,23,2588
333,23,2799
334,23,2844
335,23,2576
336,23,2809
337,23,3020
338,23,222
339,23,2788
340,23,2537
341,23,2497
342,23,2523
343,23,2353
344,23,1961
345,23,2466
346,23,2872
347,23,2636
348,23,2233
349,23,3303
350,23,2895
351,23,2582
352,23,2697
353,23,2518
354,23,2713
355,23,3143
356,23,2764
357,23,2507
358,23,2710
359,23,3097
360,23,2333
361,23,2759
362,23,2569
363,23,2554
364,23,1945
365,23,2798
366,23,2863
367,23,2189
368,23,2377
369,23,2731
370,23,2751
371,23,2205
372,23,2409
373,23,1975
374,23,2517
375,23,3269
376,23,2244
377,23,2915
378,23,3226
379,23,2734
380,23,2936
381,23,2424
382,23,2454
383,23,3548
384,23,2756
385,23,2912
386,23,3289
387,23,2613
388,23,2560
389,23,2690
390,23,2580
391,23,2786
392,23,2678
393,23,2144
394,23,2567
395,23,2236
396,23,2719
397,23,2497
398,23,2628
399,23,3177
400,23,3104
401,23,3144
402,23,2512
403,23,2402
404,23,2667
405,23,2157
406,23,3611
407,23,2952
408,23,2082
409,23,2406
410,23,2263
411,23,2197
412,23,2709
413,23,2377
414,23,2620
415,23,3255
416,23,2744
417,23,2778
418,23,2471
419,23,2583
420,23,2766
421,23,2748
422,23,2036
423,23,2899
424,23,3419
425,23,2816
426,23,3004
427,23,2699
428,23,2284
429,23,2502
430,23,2577
431,23,2967
432,23,2348
433,23,3098
434,23,2710
435,23,2754
436,23,2733
437,23,2261
438,23,2843
439,23,2278
440,23,3011
441,23,2660
442,23,2919
443,23,3089
444,23,2083
445,23,2587
446,23,2908
447,23,2638
448,23,2156
449,23,2486
450,23,1603
451,23,2187
452,23,2896
453,23,2784
454,23,2009
455,23,3136
456,23,2545
457,23,2278
458,23,2673
459,23,2191
460,23,2587
461,23,3013
462,23,2385
463,23,2608
464,23,2339
465,23,2200
466,23,2911
467,23,2498
468,23,1984
469,23,2922
470,23,2460
471,23,2313
472,23,2725
473,23,3016
474,23,2516
475,23,2419
476,23,2762
477,23,2247
478,23,1995
479,23,3451
480,23,2727
481,23,2914
