iteration_number,party_number,lowest_samples
1,11,3810
2,11,2513
3,11,37
4,11,4825
5,11,4732
6,11,3783
7,11,4190
8,11,3233
9,11,3654
10,11,2309
11,11,1576
12,11,3761
13,11,2716
14,11,3897
15,11,3789
16,11,4153
17,11,2703
18,11,3459
19,11,1896
20,11,1013
21,11,4209
22,11,4785
23,11,4625
24,11,4786
25,11,3963
26,11,4199
27,11,3266
28,11,3780
29,11,3876
30,11,3713
31,11,3873
32,11,3760
33,11,3368
34,11,3897
35,11,3274
36,11,204
37,11,223
38,11,1005
39,11,4661
40,11,2987
41,11,3881
42,11,4095
43,11,3420
44,11,4395
45,11,4019
46,11,3953
47,11,4036
48,11,3597
49,11,3880
50,11,3794
51,11,4493
52,11,4081
53,11,612
54,11,3943
55,11,4878
56,11,2648
57,11,1764
58,11,3789
59,11,3783
60,11,3281
61,11,60
62,11,33
63,11,4372
64,11,3349
65,11,3973
66,11,2428
67,11,2650
68,11,4974
69,11,4387
70,11,4064
71,11,4346
72,11,3171
73,11,3799
74,11,3540
75,11,3962
76,11,2800
77,11,227
78,11,3400
79,11,1873
80,11,3721
81,11,3748
82,11,3688
83,11,3621
84,11,5456
85,11,3590
86,11,3287
87,11,3827
88,11,4806
89,11,3774
90,11,3633
91,11,4440
92,11,3785
93,11,98
94,11,3585
95,11,2914
96,11,2177
97,11,4233
98,11,3397
99,11,4019
100,11,3794
101,11,3368
102,11,10
103,11,3285
104,11,4408
105,11,3629
106,11,681
107,11,2911
108,11,2233
109,11,4805
110,11,4438
111,11,4026
112,11,390
113,11,4978
114,11,3855
115,11,202
116,11,3056
117,11,3021
118,11,1441
119,11,4481
120,11,3804
121,11,4435
122,11,3327
123,11,4196
124,11,3766
125,11,3828
126,11,4612
127,11,3332
128,11,81
129,11,251
130,11,670
131,11,3581
132,11,2846
133,11,3764
134,11,1924
135,11,4146
136,11,4296
137,11,3344
138,11,928
139,11,3419
140,11,4561
141,11,358
142,11,4379
143,11,3484
