iteration_number,party_number,lowest_samples
1,12,2116
2,12,2481
3,12,3257
4,12,2392
5,12,1681
6,12,2094
7,12,2579
8,12,3316
9,12,2552
10,12,2171
11,12,3022
12,12,1918
13,12,2841
14,12,2397
15,12,2511
16,12,2484
17,12,2034
18,12,2603
19,12,2682
20,12,3018
21,12,2333
22,12,2679
23,12,2168
24,12,2491
25,12,2557
26,12,2394
27,12,2050
28,12,2465
29,12,2828
30,12,2346
31,12,2853
32,12,2569
33,12,2208
34,12,2522
35,12,2821
36,12,2549
37,12,2759
38,12,2855
39,12,2063
40,12,2288
41,12,2799
42,12,2901
43,12,2393
44,12,2688
45,12,2480
46,12,2106
47,12,2127
48,12,2033
49,12,2919
50,12,1214
51,12,2313
52,12,2286
53,12,2256
54,12,2425
55,12,2113
56,12,2334
57,12,608
58,12,2059
59,12,2029
60,12,2458
61,12,2363
62,12,967
63,12,3114
64,12,2876
65,12,2439
66,12,2519
67,12,3274
68,12,2345
69,12,2777
70,12,2837
71,12,2441
72,12,2205
73,12,2376
74,12,1886
75,12,2473
76,12,2158
77,12,2422
78,12,2610
79,12,2958
80,12,2352
81,12,2294
82,12,2536
83,12,2367
84,12,2838
85,12,2279
86,12,2610
87,12,2340
88,12,2484
89,12,2538
90,12,2221
91,12,2066
92,12,2866
93,12,2092
94,12,2807
95,12,3084
96,12,2404
97,12,2443
98,12,2533
99,12,2597
100,12,2608
101,12,2264
102,12,2027
103,12,2458
104,12,2715
105,12,2469
106,12,2627
107,12,2795
108,12,2042
109,12,2613
110,12,2155
111,12,2407
112,12,2150
113,12,2438
114,12,2463
115,12,2647
116,12,2329
117,12,2442
118,12,2878
119,12,2801
120,12,2734
121,12,2151
122,12,2666
123,12,2835
124,12,3098
125,12,1997
126,12,2779
127,12,2792
128,12,1985
129,12,2042
130,12,2862
131,12,2823
132,12,2611
133,12,2682
134,12,2379
135,12,2295
136,12,2304
137,12,2550
138,12,2304
139,12,2531
140,12,2663
141,12,2128
142,12,2549
143,12,2420
144,12,2445
145,12,2612
146,12,2378
147,12,2812
148,12,2287
149,12,2585
150,12,2640
151,12,1795
152,12,2104
153,12,2028
154,12,2504
155,12,2850
156,12,2062
157,12,2584
158,12,2207
159,12,2717
160,12,2728
161,12,2360
162,12,2338
163,12,2163
164,12,1591
165,12,2110
166,12,2212
167,12,2079
168,12,2217
169,12,2786
170,12,2367
171,12,2856
172,12,2437
173,12,2474
174,12,2623
175,12,2316
176,12,2771
177,12,1990
178,12,2544
179,12,1903
180,12,2382
181,12,2670
182,12,2250
183,12,1978
184,12,2191
185,12,2798
186,12,2427
187,12,2845
188,12,2609
189,12,2356
190,12,2509
191,12,2526
192,12,2521
193,12,3081
194,12,2409
195,12,2565
196,12,2211
197,12,2287
198,12,2600
199,12,2398
200,12,3000
201,12,2284
202,12,2874
