iteration_number,party_number,lowest_samples
1,4,26591
2,4,26297
3,4,26526
4,4,26607
5,4,26449
6,4,26426
7,4,26295
8,4,26599
9,4,26489
10,4,26396
11,4,26338
12,4,26474
13,4,26468
14,4,26555
15,4,26445
16,4,26336
17,4,26536
18,4,26337
19,4,26519
20,4,26503
21,4,26462
22,4,26572
23,4,26542
24,4,26550
25,4,26448
26,4,26531
27,4,26579
28,4,26589
29,4,26591
30,4,26241
31,4,26346
32,4,26429
33,4,26403
34,4,26410
35,4,26567
36,4,26590
37,4,26532
38,4,26391
39,4,26713
40,4,26549
41,4,26468
42,4,26396
43,4,26537
44,4,26530
45,4,26510
46,4,26609
47,4,26455
48,4,26416
49,4,26538
50,4,26468
51,4,26519
52,4,26401
53,4,26523
54,4,26450
55,4,26710
56,4,26323
57,4,26590
58,4,26438
59,4,26480
60,4,26299
61,4,26571
62,4,26454
63,4,26347
64,4,26417
65,4,26372
66,4,26508
67,4,26413
68,4,26644
69,4,26399
70,4,26507
71,4,26489
72,4,26452
73,4,26455
74,4,26342
75,4,26501
76,4,26578
77,4,26391
78,4,26407
79,4,26606
80,4,26556
81,4,26541
82,4,26620
83,4,26506
84,4,26707
85,4,26382
86,4,26497
87,4,26541
88,4,26555
89,4,26507
90,4,26477
91,4,26471
92,4,26352
93,4,26357
94,4,26409
95,4,26397
96,4,26524
97,4,26360
98,4,26576
99,4,26334
100,4,26677
101,4,26617
102,4,26412
103,4,26406
104,4,26509
105,4,26642
106,4,26501
107,4,26720
108,4,26306
109,4,26557
110,4,26475
111,4,26373
112,4,26494
113,4,26717
114,4,26407
115,4,26570
116,4,26524
117,4,26610
118,4,26431
119,4,26408
120,4,26452
121,4,26660
122,4,26554
123,4,26506
124,4,26606
125,4,26524
126,4,26461
127,4,26517
128,4,26600
129,4,26602
130,4,26649
131,4,26284
132,4,26381
133,4,26480
134,4,26640
135,4,26529
136,4,26385
137,4,26362
138,4,26580
139,4,26567
140,4,26505
141,4,26454
142,4,26480
143,4,26422
144,4,26388
145,4,26483
146,4,26361
147,4,26356
148,4,26524
149,4,26599
150,4,26505
151,4,26524
152,4,26462
153,4,26582
154,4,26537
155,4,26516
156,4,26439
157,4,26311
158,4,26583
159,4,26378
160,4,26630
161,4,26518
162,4,26564
163,4,26559
164,4,26574
165,4,26537
166,4,26483
167,4,26477
168,4,26458
169,4,26496
170,4,26264
171,4,26609
172,4,26471
173,4,26463
174,4,26543
175,4,26498
176,4,26539
177,4,26491
178,4,26350
179,4,26488
180,4,26491
181,4,26550
182,4,26614
183,4,26584
184,4,26453
185,4,26452
186,4,26623
187,4,26623
188,4,26448
189,4,26435
190,4,26360
191,4,26417
192,4,26392
193,4,26341
194,4,26508
195,4,26418
196,4,26655
197,4,26429
198,4,26489
199,4,26470
200,4,26595
201,4,26466
202,4,26338
203,4,26545
204,4,26563
205,4,26597
206,4,26442
207,4,26477
208,4,26386
209,4,26407
210,4,26326
211,4,26464
212,4,26490
213,4,26498
214,4,26465
215,4,26471
216,4,26460
217,4,26626
218,4,26512
219,4,26593
220,4,26384
221,4,26309
222,4,26431
223,4,26445
224,4,26403
225,4,26545
226,4,26458
227,4,26337
228,4,26507
229,4,26502
230,4,26555
231,4,26593
232,4,26498
233,4,26559
234,4,26450
235,4,26592
236,4,26621
237,4,26623
238,4,26410
239,4,26484
240,4,26400
241,4,26485
242,4,26531
243,4,26352
244,4,26514
245,4,26548
246,4,26394
247,4,26568
248,4,26313
249,4,26638
250,4,26579
251,4,26325
252,4,26555
253,4,26359
254,4,26515
255,4,26400
256,4,26454
257,4,26591
258,4,26584
259,4,26551
260,4,26417
261,4,26377
262,4,26459
263,4,26524
264,4,26527
265,4,26327
266,4,26454
267,4,26508
268,4,26527
269,4,26320
270,4,26492
271,4,26376
272,4,26623
273,4,26445
274,4,26514
275,4,26481
276,4,26508
277,4,26475
278,4,26434
279,4,26360
280,4,26492
281,4,26602
282,4,26459
283,4,26625
284,4,26213
285,4,26449
286,4,26433
287,4,26457
288,4,26590
289,4,26592
290,4,26521
291,4,26458
292,4,26525
293,4,26489
294,4,26487
295,4,26651
296,4,26571
297,4,26624
298,4,26454
299,4,26422
300,4,26488
301,4,26490
302,4,26633
303,4,26323
304,4,26555
305,4,26433
306,4,26534
307,4,26473
308,4,26431
309,4,26479
310,4,26506
311,4,26651
312,4,26392
313,4,26584
314,4,26494
315,4,26522
316,4,26561
