iteration_number,party_number,lowest_samples
1,16,6288
2,16,6265
3,16,6523
4,16,6425
5,16,6467
6,16,6391
7,16,6306
8,16,6344
9,16,6373
10,16,6252
11,16,6314
12,16,6396
13,16,6306
14,16,6477
15,16,6040
16,16,6338
17,16,6461
18,16,6606
19,16,6365
20,16,6461
21,16,6597
22,16,6511
23,16,6533
24,16,6467
25,16,6492
26,16,6483
27,16,6405
28,16,6425
29,16,6273
30,16,6607
31,16,6103
32,16,6358
33,16,6315
34,16,6408
35,16,6359
36,16,6320
37,16,6192
38,16,6566
39,16,6420
40,16,6518
41,16,6381
42,16,6351
43,16,6566
44,16,6380
45,16,6276
46,16,6538
47,16,6189
48,16,6611
49,16,6543
50,16,6319
51,16,6177
52,16,6333
53,16,6487
54,16,6522
55,16,6439
56,16,6288
57,16,6317
58,16,6500
59,16,6366
60,16,6229
61,16,6326
62,16,6419
63,16,6318
64,16,6310
65,16,6085
66,16,6510
67,16,6226
68,16,6373
69,16,6464
70,16,6132
71,16,6227
72,16,6328
73,16,6600
74,16,6126
75,16,6501
76,16,6303
77,16,6187
78,16,6229
79,16,6316
80,16,6280
81,16,6338
82,16,6247
83,16,6071
84,16,6616
85,16,6031
86,16,6281
87,16,6386
88,16,6267
89,16,6230
90,16,6185
91,16,6538
92,16,6358
93,16,6422
94,16,6396
95,16,6377
96,16,6345
97,16,6355
98,16,6171
99,16,6335
100,16,6180
101,16,6281
102,16,6440
103,16,6207
104,16,6552
105,16,6630
106,16,6106
107,16,6338
108,16,6427
109,16,6458
110,16,6525
111,16,6462
112,16,6403
113,16,6586
114,16,6390
115,16,6174
116,16,6235
117,16,6238
118,16,6439
119,16,6677
120,16,6358
121,16,6516
122,16,6359
123,16,6431
124,16,6364
125,16,6171
126,16,6575
127,16,6522
128,16,6191
129,16,6615
130,16,6528
131,16,6314
132,16,6262
133,16,6134
134,16,6480
135,16,6345
136,16,6429
137,16,6100
138,16,6237
139,16,6137
140,16,6554
141,16,6235
142,16,6049
143,16,6306
144,16,6236
145,16,6238
146,16,6546
147,16,6381
148,16,6422
149,16,6350
150,16,6358
151,16,6211
152,16,6358
153,16,6517
154,16,6376
155,16,6352
156,16,6549
157,16,6599
158,16,6414
159,16,6189
160,16,6091
161,16,6125
162,16,6190
163,16,6331
164,16,6172
165,16,6566
166,16,6364
167,16,6203
168,16,6596
169,16,6492
170,16,6322
171,16,6402
172,16,6716
173,16,6374
174,16,6149
175,16,6655
176,16,6261
177,16,6390
178,16,6201
179,16,6256
180,16,6402
181,16,6235
182,16,6344
183,16,6317
184,16,6294
185,16,6289
186,16,6086
187,16,6394
188,16,6040
189,16,6402
190,16,6511
191,16,6453
192,16,6129
193,16,6137
194,16,6498
195,16,6328
196,16,6367
197,16,6374
198,16,6204
199,16,6352
200,16,6428
201,16,6509
202,16,6288
203,16,6380
204,16,6351
205,16,6379
206,16,6158
207,16,6239
208,16,6156
209,16,6280
210,16,6176
211,16,6521
212,16,6558
213,16,6294
214,16,6290
215,16,6369
216,16,6286
217,16,6392
218,16,6676
219,16,6232
220,16,6610
221,16,6186
