iteration_number,party_number,lowest_samples
1,22,1107
2,22,1572
3,22,1210
4,22,986
5,22,1509
6,22,1140
7,22,1479
8,22,1184
9,22,1456
10,22,1310
11,22,1326
12,22,1422
13,22,1832
14,22,2111
15,22,1544
16,22,1342
17,22,1558
18,22,1419
19,22,1239
20,22,1400
21,22,1426
22,22,1510
23,22,1513
24,22,1036
25,22,1287
26,22,1252
27,22,1221
28,22,1100
29,22,1033
30,22,1388
31,22,1174
32,22,1451
33,22,1680
34,22,1366
35,22,1536
36,22,1628
37,22,1314
38,22,1177
39,22,1042
40,22,1665
41,22,1428
42,22,1394
43,22,1320
44,22,1267
45,22,1083
46,22,1101
47,22,1623
48,22,1934
49,22,1202
50,22,1233
51,22,1507
52,22,1001
53,22,801
54,22,1292
55,22,1457
56,22,1768
57,22,1584
58,22,1126
59,22,1435
60,22,1762
61,22,1358
62,22,1604
63,22,1246
64,22,1207
65,22,1340
66,22,1501
67,22,1583
68,22,1400
69,22,1452
70,22,1511
71,22,1489
72,22,1314
73,22,1088
74,22,1139
75,22,1084
76,22,1702
77,22,1425
78,22,1583
79,22,1400
80,22,1506
81,22,991
82,22,932
83,22,1194
84,22,1448
85,22,1475
86,22,1451
87,22,1459
88,22,1343
89,22,1430
90,22,1208
91,22,1371
92,22,1297
93,22,1204
94,22,977
95,22,1557
96,22,1583
97,22,1428
98,22,1461
99,22,1258
100,22,1516
101,22,2142
102,22,1525
103,22,1673
104,22,1531
105,22,1381
106,22,1523
107,22,1240
108,22,1621
109,22,1550
110,22,1023
111,22,1681
112,22,1461
113,22,1119
114,22,978
115,22,1605
116,22,1351
117,22,978
118,22,1494
119,22,1531
120,22,1255
121,22,1200
122,22,1270
123,22,1185
124,22,1403
125,22,1207
126,22,1471
127,22,1377
128,22,1342
129,22,1484
130,22,1521
131,22,1825
132,22,1459
133,22,916
134,22,1669
135,22,1344
136,22,1371
137,22,1260
138,22,1685
139,22,1007
140,22,1487
141,22,1385
142,22,890
143,22,1328
144,22,1648
145,22,1415
146,22,1336
147,22,1445
148,22,1408
149,22,1804
150,22,1407
151,22,1147
152,22,1539
153,22,1229
154,22,1056
155,22,889
156,22,1202
157,22,1496
158,22,1420
159,22,1486
160,22,1061
161,22,1724
162,22,1315
163,22,1304
164,22,1373
165,22,1118
166,22,1486
167,22,1312
168,22,1893
169,22,1321
170,22,1180
171,22,1224
172,22,1358
173,22,1706
174,22,1582
175,22,1673
176,22,1690
177,22,1553
178,22,1775
179,22,1332
180,22,838
181,22,1642
182,22,1448
183,22,1292
184,22,1826
185,22,1563
186,22,917
187,22,1598
188,22,1349
189,22,1370
190,22,1495
191,22,1334
192,22,1285
193,22,964
194,22,1116
195,22,1493
196,22,1073
197,22,1531
198,22,1097
199,22,1059
200,22,1777
201,22,1950
202,22,1547
203,22,1030
204,22,1377
205,22,1245
206,22,1578
207,22,713
208,22,1649
209,22,1151
210,22,1420
211,22,1399
212,22,1478
213,22,1220
214,22,1182
215,22,1740
216,22,1156
217,22,1596
218,22,1023
219,22,1736
220,22,1562
221,22,1321
222,22,1458
223,22,1116
224,22,912
225,22,1255
226,22,1214
227,22,1704
228,22,1507
229,22,1715
230,22,1232
231,22,1713
232,22,1240
233,22,1528
234,22,1094
235,22,1320
236,22,1475
237,22,1778
238,22,1367
239,22,1903
240,22,1807
241,22,1447
242,22,1161
243,22,1571
244,22,1329
245,22,1782
246,22,1597
247,22,1502
248,22,1319
249,22,1619
250,22,1610
251,22,1024
252,22,1660
253,22,1321
254,22,1480
255,22,812
256,22,1116
257,22,1252
258,22,1354
259,22,1702
260,22,1053
261,22,1641
262,22,1123
263,22,1387
264,22,1199
265,22,1575
266,22,1198
267,22,1130
268,22,1338
269,22,1808
270,22,1035
271,22,688
272,22,1442
273,22,1558
274,22,1468
275,22,1306
276,22,2058
277,22,1354
278,22,1125
279,22,1270
280,22,999
281,22,1459
282,22,1376
283,22,1501
284,22,1804
285,22,971
286,22,1353
287,22,1445
288,22,1539
289,22,1760
290,22,1645
291,22,1309
292,22,1250
293,22,1375
294,22,1094
295,22,1448
296,22,1597
297,22,1703
298,22,1891
299,22,1498
300,22,998
301,22,1527
302,22,1346
303,22,1493
304,22,1792
305,22,1421
306,22,1217
307,22,1105
308,22,1357
309,22,1473
310,22,1212
311,22,1510
312,22,1114
313,22,1260
314,22,997
315,22,1785
316,22,1485
317,22,1314
318,22,1408
319,22,1069
