iteration_number,party_number,lowest_samples
113,4,20307
113,24,21621
114,4,20129
114,24,21592
115,4,20033
115,24,21789
116,4,20021
116,24,21262
117,4,20193
117,24,21684
118,4,20060
118,24,21623
119,4,20597
119,24,21939
120,4,20142
120,24,21761
121,4,20533
121,24,22522
122,4,20424
122,24,21674
123,4,18607
123,24,20367
124,4,20567
124,24,22225
125,4,19933
125,24,21869
126,4,20738
126,24,22185
127,4,19938
127,24,21705
128,4,19999
128,24,21715
129,4,20393
129,24,22037
130,4,22123
130,24,23680
131,4,20308
131,24,21659
132,4,19826
132,24,21445
133,4,20352
133,24,21787
134,4,19134
134,24,20591
135,4,19914
135,24,21623
136,4,21265
136,24,23045
137,4,21132
137,24,22903
138,4,20251
138,24,21923
139,4,19419
139,24,21253
140,4,20406
140,24,21639
141,4,20584
141,24,22059
142,4,20003
142,24,21627
143,4,20088
143,24,21664
144,4,20164
144,24,21623
145,4,20065
145,24,21555
146,4,19784
146,24,21157
147,4,20187
147,24,21435
148,4,20233
148,24,21641
149,4,20024
149,24,21634
150,4,20396
150,24,21647
151,4,18661
151,24,19940
152,4,19497
152,24,20768
153,4,20242
153,24,21527
154,4,19826
154,24,21607
155,4,19936
155,24,21518
156,4,20382
156,24,21777
157,4,20421
157,24,21891
158,4,18472
158,24,20440
159,4,20264
159,24,22033
160,4,19313
160,24,21043
161,4,20802
161,24,22022
162,4,20376
162,24,21619
163,4,17967
163,24,19389
164,4,20871
164,24,22277
165,4,20647
165,24,22032
166,4,21565
166,24,22499
167,4,19480
167,24,21344
168,4,19598
168,24,21246
169,4,20052
169,24,21759
170,4,20069
170,24,21878
171,4,20302
171,24,21327
172,4,20277
172,24,21672
173,4,19969
173,24,21727
174,4,20304
174,24,22018
175,4,18563
175,24,20264
176,4,21238
176,24,22299
177,4,19823
177,24,21523
178,4,20485
178,24,21962
179,4,20062
179,24,21461
180,4,19932
180,24,21712
181,4,19917
181,24,21505
182,4,20324
182,24,22125
183,4,20076
183,24,21603
184,4,19566
184,24,21218
185,4,20162
185,24,22024
186,4,19198
186,24,20872
187,4,20093
187,24,21741
188,4,20233
188,24,22013
189,4,19817
189,24,21403
190,4,19671
190,24,21396
191,4,20129
191,24,21786
192,4,20178
192,24,21834
193,4,20727
193,24,22034
194,4,20495
194,24,21900
195,4,19821
195,24,21490
196,4,20314
196,24,21944
197,4,19991
197,24,21576
198,4,19954
198,24,21924
199,4,19383
199,24,20984
200,4,19992
200,24,21626
201,4,19574
201,24,21310
202,4,20572
202,24,21817
203,4,20007
203,24,21542
204,4,20163
204,24,21843
205,4,22070
205,24,23909
206,4,19764
206,24,21348
207,4,20452
207,24,21794
208,4,20180
208,24,21918
209,4,19707
209,24,21654
210,4,20032
210,24,21857
211,4,20134
211,24,21734
212,4,20056
212,24,21457
213,4,20081
213,24,21679
214,4,20800
214,24,22892
215,4,20382
215,24,21482
216,4,19883
216,24,21399
217,4,19268
217,24,20575
218,4,20272
218,24,21856
219,4,21019
219,24,22856
220,4,20842
220,24,21823
221,4,20198
221,24,22053
222,4,19760
222,24,21517
223,4,20217
223,24,21350
224,4,20838
224,24,22675
225,4,19940
225,24,21631
226,4,20949
226,24,22458
227,4,20119
227,24,21442
228,4,19307
228,24,21067
229,4,20121
229,24,21355
230,4,20586
230,24,21993
231,4,20723
231,24,21991
232,4,19660
232,24,21807
233,4,20345
233,24,21839
234,4,17471
234,24,19034
235,4,20082
235,24,22072
236,4,20078
236,24,21520
237,4,20081
237,24,21427
238,4,18212
238,24,19831
239,4,20408
239,24,22088
240,4,20025
240,24,21477
241,4,18422
241,24,20067
242,4,20502
242,24,22110
243,4,19844
243,24,21530
244,4,19989
244,24,21557
245,4,20191
245,24,21631
246,4,19986
246,24,21885
247,4,19990
247,24,21534
248,4,20128
248,24,22004
249,4,20320
249,24,22226
250,4,20504
250,24,21637
251,4,20245
251,24,21732
252,4,20199
252,24,22110
253,4,19192
253,24,21128
254,4,19980
254,24,21471
255,4,21243
255,24,23119
256,4,19664
256,24,21162
257,4,20081
257,24,21477
258,4,20004
258,24,21606
259,4,17411
259,24,18897
260,4,20028
260,24,21655
261,4,20220
261,24,21891
262,4,19960
262,24,21281
263,4,20221
263,24,22060
264,4,20274
264,24,21498
265,4,20133
265,24,21734
266,4,19754
266,24,21626
267,4,19708
267,24,21108
268,4,20144
268,24,21665
269,4,19987
269,24,21897
270,4,20233
270,24,21396
271,4,20866
271,24,22196
272,4,20765
272,24,22806
273,4,20050
273,24,21539
274,4,20189
274,24,21736
275,4,20327
275,24,22020
276,4,19378
276,24,21080
277,4,17691
277,24,19254
278,4,20353
278,24,21151
279,4,19894
279,24,21298
280,4,21535
280,24,23184
281,4,19981
281,24,21570
282,4,20313
282,24,21834
283,4,20985
283,24,22432
284,4,18768
284,24,20537
285,4,19628
285,24,21124
286,4,20243
286,24,22144
287,4,19691
287,24,21502
288,4,19828
288,24,21719
289,4,19830
289,24,21519
290,4,19797
290,24,21490
291,4,20295
291,24,21851
292,4,20076
292,24,21892
293,4,20879
293,24,22199
294,4,20139
294,24,21676
295,4,21047
295,24,22377
296,4,20382
296,24,21812
297,4,18842
297,24,20434
298,4,19529
298,24,20755
299,4,19520
299,24,21433
300,4,20061
300,24,21871
301,4,20253
301,24,22015
302,4,19694
302,24,21576
303,4,19934
303,24,21066
304,4,20185
304,24,21873
305,4,20110
305,24,21484
306,4,20763
306,24,22169
307,4,20299
307,24,21940
308,4,20308
308,24,21987
309,4,20357
309,24,22003
310,4,19303
310,24,20991
311,4,20923
311,24,22505
312,4,19936
312,24,22023
313,4,20427
313,24,22075
314,4,19497
314,24,20850
315,4,19649
315,24,21216
316,4,19577
316,24,21664
317,4,19662
317,24,21459
318,4,20127
318,24,21669
319,4,19154
319,24,20672
320,4,19544
320,24,20775
321,4,20346
321,24,21572
322,4,19534
322,24,21161
323,4,19851
323,24,21546
324,4,19539
324,24,20886
325,4,19533
325,24,21328
326,4,20047
326,24,21790
327,4,20073
327,24,21815
328,4,19591
328,24,21700
329,4,20436
329,24,21671
330,4,19983
330,24,21542
331,4,20825
331,24,22572
332,4,20449
332,24,22010
333,4,19290
333,24,21020
334,4,21993
334,24,23902
335,4,18722
335,24,20144
336,4,20408
336,24,21858
337,4,17863
337,24,19158
338,4,20169
338,24,21689
339,4,19448
339,24,21332
340,4,21014
340,24,23061
341,4,20429
341,24,22160
342,4,21064
342,24,22155
343,4,19835
343,24,21619
344,4,20984
344,24,22167
345,4,20929
345,24,22349
346,4,20113
346,24,21819
347,4,19693
347,24,21037
348,4,20294
348,24,21914
349,4,20209
349,24,21701
350,4,20880
350,24,22603
351,4,18922
351,24,20771
352,4,20393
352,24,21842
353,4,19902
353,24,21884
354,4,20004
354,24,21492
355,4,19913
355,24,21470
356,4,20942
356,24,22156
357,4,19850
357,24,21471
358,4,19782
358,24,21413
359,4,21054
359,24,22195
360,4,20536
360,24,21749
361,4,20151
361,24,21769
362,4,18989
362,24,20883
363,4,17896
363,24,19724
364,4,20353
364,24,21445
365,4,20559
365,24,21546
366,4,19463
366,24,20822
367,4,20239
367,24,21454
368,4,20094
368,24,21649
369,4,20228
369,24,21673
370,4,19957
370,24,21738
371,4,19580
371,24,21488
372,4,20021
372,24,21592
373,4,19880
373,24,21486
374,4,19358
374,24,20887
375,4,20162
375,24,21696
376,4,20104
376,24,21735
377,4,20015
377,24,21384
378,4,19532
378,24,20938
379,4,19840
379,24,21489
380,4,19960
380,24,22237
381,4,19746
381,24,21105
382,4,21024
382,24,22489
383,4,19900
383,24,21329
384,4,19926
384,24,21698
385,4,21436
385,24,22776
386,4,20009
386,24,21738
387,4,19785
387,24,20985
388,4,20457
388,24,21937
389,4,20452
389,24,21809
390,4,21759
390,24,23107
391,4,20389
391,24,21861
392,4,20355
392,24,21586
393,4,20435
393,24,21976
394,4,20015
394,24,21836
395,4,20131
395,24,21709
396,4,19996
396,24,21606
397,4,17255
397,24,18728
398,4,20873
398,24,22450
399,4,19565
399,24,21097
400,4,19782
400,24,21584
401,4,20272
401,24,21810
402,4,19365
402,24,21061
403,4,20112
403,24,22130
404,4,19919
404,24,21334
405,4,20164
405,24,21600
406,4,21406
406,24,23098
407,4,19689
407,24,21839
408,4,20365
408,24,21634
409,4,20858
409,24,22433
410,4,20003
410,24,21774
411,4,19997
411,24,21699
412,4,20090
412,24,21518
413,4,19340
413,24,21058
414,4,19997
414,24,21335
415,4,19894
415,24,21386
416,4,20153
416,24,21787
417,4,19803
417,24,21524
418,4,20076
418,24,21874
419,4,19821
419,24,21711
420,4,20230
420,24,21603
421,4,19850
421,24,21341
422,4,20268
422,24,21621
423,4,20111
423,24,21649
424,4,20271
424,24,21602
425,4,19724
425,24,21386
426,4,21238
426,24,22449
427,4,21416
427,24,22955
428,4,20450
428,24,22043
429,4,20170
429,24,21754
430,4,20965
430,24,22525
431,4,19938
431,24,21423
432,4,20002
432,24,21076
433,4,19899
433,24,21212
434,4,20371
434,24,22257
435,4,19962
435,24,21084
436,4,20094
436,24,21735
437,4,18871
437,24,20511
438,4,19928
438,24,21568
439,4,20116
439,24,21434
440,4,20063
440,24,21530
441,4,20440
441,24,21968
442,4,19876
442,24,21679
443,4,18936
443,24,20651
444,4,20188
444,24,21500
445,4,20647
445,24,22285
446,4,20038
446,24,21470
447,4,20200
447,24,22058
448,4,19327
448,24,20827
449,4,19579
449,24,20812
450,4,19856
450,24,21627
451,4,20416
451,24,21684
452,4,19984
452,24,21380
453,4,20352
453,24,22223
454,4,20363
454,24,21959
455,4,20092
455,24,21791
456,4,20067
456,24,21825
457,4,18248
457,24,19368
458,4,20174
458,24,21929
459,4,20122
459,24,21328
460,4,19641
460,24,21313
461,4,19654
461,24,21312
462,4,22609
462,24,24376
463,4,19704
463,24,21538
464,4,20102
464,24,21624
465,4,18779
465,24,20474
466,4,19893
466,24,21548
467,4,19832
467,24,21798
468,4,20182
468,24,21979
469,4,19813
469,24,21435
470,4,20244
470,24,22169
471,4,19703
471,24,21577
472,4,19830
472,24,21470
473,4,19791
473,24,21488
474,4,20424
474,24,22150
475,4,20244
475,24,22124
476,4,20182
476,24,22176
477,4,20518
477,24,22355
478,4,19788
478,24,21112
479,4,19539
479,24,20681
480,4,20181
480,24,21651
481,4,19841
481,24,21545
482,4,22137
482,24,23833
483,4,18559
483,24,19735
484,4,20267
484,24,21690
485,4,20236
485,24,21891
486,4,19990
486,24,21901
487,4,20116
487,24,21348
488,4,20334
488,24,21594
489,4,20117
489,24,21860
490,4,19869
490,24,21758
491,4,20500
491,24,22122
492,4,20556
492,24,21859
493,4,20429
493,24,22176
494,4,20354
494,24,21864
495,4,20339
495,24,21529
496,4,19842
496,24,21440
497,4,19604
497,24,21056
498,4,19768
498,24,21229
499,4,19937
499,24,21516
500,4,20532
500,24,21819
