iteration_number,party_number,lowest_samples
22,1,29032
22,4,26492
22,5,22731
22,6,19592
22,8,12505
22,10,17406
22,20,23222
22,22,29643
22,23,12386
22,26,9951
23,1,29117
23,4,26772
23,5,23472
23,6,24261
23,8,12506
23,10,24845
23,20,23345
23,22,29644
23,23,12117
23,26,9625
24,1,29289
24,4,26572
24,5,18073
24,6,18664
24,8,12430
24,10,17167
24,20,23254
24,22,29713
24,23,12326
24,26,9974
25,1,29167
25,4,26615
25,5,17793
25,6,19178
25,8,12500
25,10,17366
25,20,23424
25,22,29893
25,23,12384
25,26,9694
26,1,29289
26,4,26603
26,5,17977
26,6,18955
26,8,12403
26,10,17309
26,20,23359
26,22,29729
26,23,12195
26,26,9984
27,1,29248
27,4,26479
27,5,22790
27,6,19858
27,8,12372
27,10,21412
27,20,23283
27,22,29854
27,23,12144
27,26,10198
28,1,29166
28,4,26569
28,5,17250
28,6,18092
28,8,12693
28,10,16541
28,20,23292
28,22,29701
28,23,12036
28,26,10218
29,1,29393
29,4,26140
29,5,18888
29,6,18961
29,8,12511
29,10,17264
29,20,23300
29,22,29791
29,23,11998
29,26,9988
30,1,29357
30,4,26446
30,5,17531
30,6,18903
30,8,12725
30,10,17511
30,20,23472
30,22,29666
30,23,12393
30,26,9795
31,1,29150
31,4,26473
31,5,17095
31,6,18083
31,8,12352
31,10,16624
31,20,23420
31,22,29783
31,23,12422
31,26,9841
32,1,29111
32,4,26270
32,5,17865
32,6,18362
32,8,12478
32,10,17499
32,20,23309
32,22,29637
32,23,12071
32,26,9992
33,1,29247
33,4,26476
33,5,18751
33,6,19060
33,8,12532
33,10,16861
33,20,23445
33,22,29689
33,23,11908
33,26,9553
34,1,29263
34,4,26367
34,5,22888
34,6,19562
34,8,12541
34,10,17399
34,20,23293
34,22,29746
34,23,12280
34,26,9642
35,1,29266
35,4,26552
35,5,17983
35,6,19093
35,8,12543
35,10,17199
35,20,23377
35,22,29767
35,23,11942
35,26,10075
36,1,29333
36,4,26412
36,5,18795
36,6,19282
36,8,12231
36,10,17310
36,20,23259
36,22,29692
36,23,12238
36,26,9704
37,1,29246
37,4,26528
37,5,18472
37,6,18935
37,8,12583
37,10,17308
37,20,23231
37,22,29741
37,23,12211
37,26,9770
38,1,29179
38,4,26679
38,5,18118
38,6,19035
38,8,12374
38,10,17305
38,20,23200
38,22,29610
38,23,12043
38,26,10042
39,1,29207
39,4,26486
39,5,18333
39,6,18257
39,8,12505
39,10,16955
39,20,23302
39,22,29625
39,23,12263
39,26,9645
40,1,29087
40,4,26442
40,5,17824
40,6,19171
40,8,12493
40,10,16909
40,20,23259
40,22,29707
40,23,12095
40,26,10131
41,1,29288
41,4,26405
41,5,18201
41,6,18274
41,8,12681
41,10,17006
41,20,23524
41,22,29761
41,23,12090
41,26,9653
42,1,29227
42,4,26743
42,5,17596
42,6,18764
42,8,12579
42,10,17110
42,20,23238
42,22,29735
42,23,12058
42,26,9814
43,1,29419
43,4,26592
43,5,22726
43,6,19621
43,8,12206
43,10,17222
43,20,23380
43,22,29733
43,23,12274
43,26,10053
44,1,29247
44,4,26562
44,5,17595
44,6,18922
44,8,12640
44,10,17144
44,20,23397
44,22,29737
44,23,12332
44,26,9648
45,1,29143
45,4,26383
45,5,18013
45,6,18636
45,8,12756
45,10,17271
45,20,23413
45,22,29786
45,23,11897
45,26,9778
46,1,29102
46,4,26344
46,5,18129
46,6,18941
46,8,12588
46,10,17220
46,20,23466
46,22,29768
46,23,12198
46,26,9498
47,1,29302
47,4,26526
47,5,22170
47,6,19774
47,8,12653
47,10,20861
47,20,23284
47,22,29805
47,23,12237
47,26,9805
48,1,29257
48,4,26391
48,5,17764
48,6,19095
48,8,12343
48,10,16741
48,20,23375
48,22,29630
48,23,11936
48,26,9943
49,1,29185
49,4,26352
49,5,19022
49,6,19058
49,8,12288
49,10,17379
49,20,23288
49,22,29801
49,23,11964
49,26,9710
50,1,29242
50,4,26464
50,5,18355
50,6,19436
50,8,12502
50,10,17164
50,20,23364
50,22,29447
50,23,12064
50,26,9977
51,1,29282
51,4,26485
51,5,18212
51,6,18168
51,8,12470
51,10,16674
51,20,23313
51,22,29659
51,23,12418
51,26,10184
52,1,29288
52,4,26403
52,5,22339
52,6,20122
52,8,12527
52,10,21788
52,20,23239
52,22,29768
52,23,12114
52,26,9990
53,1,29370
53,4,26499
53,5,17791
53,6,18837
53,8,12463
53,10,17008
53,20,23360
53,22,29738
53,23,12373
53,26,9778
54,1,29202
54,4,26586
54,5,17553
54,6,19296
54,8,12231
54,10,16826
54,20,23378
54,22,29628
54,23,12076
54,26,9948
55,1,29317
55,4,26625
55,5,22836
55,6,19873
55,8,12481
55,10,21240
55,20,23311
55,22,29856
55,23,12338
55,26,9866
56,1,29322
56,4,26376
56,5,18260
56,6,19083
56,8,12810
56,10,17137
56,20,23207
56,22,29861
56,23,12112
56,26,9711
57,1,29381
57,4,26557
57,5,17462
57,6,18746
57,8,12586
57,10,16795
57,20,23055
57,22,29774
57,23,12191
57,26,9955
58,1,29210
58,4,26508
58,5,18188
58,6,18294
58,8,12608
58,10,16442
58,20,23386
58,22,29874
58,23,12114
58,26,9605
59,1,29298
59,4,26460
59,5,17989
59,6,18323
59,8,12341
59,10,17075
59,20,23298
59,22,29763
59,23,12569
59,26,9960
60,1,29280
60,4,26381
60,5,18023
60,6,19228
60,8,12333
60,10,16838
60,20,23273
60,22,29724
60,23,12510
60,26,9309
61,1,29324
61,4,26544
61,5,17557
61,6,19020
61,8,12416
61,10,16947
61,20,23208
61,22,29841
61,23,12271
61,26,9838
62,1,29290
62,4,26677
62,5,18505
62,6,18291
62,8,12595
62,10,17303
62,20,23230
62,22,29896
62,23,12069
62,26,10267
63,1,29144
63,4,26467
63,5,18179
63,6,18793
63,8,12505
63,10,17689
63,20,23377
63,22,29715
63,23,12274
63,26,9859
64,1,29097
64,4,26622
64,5,17752
64,6,18864
64,8,12876
64,10,16656
64,20,23422
64,22,29577
64,23,12160
64,26,9708
65,1,29195
65,4,26585
65,5,18158
65,6,19114
65,8,12533
65,10,16937
65,20,23285
65,22,29713
65,23,12175
65,26,9798
66,1,29234
66,4,26400
66,5,18558
66,6,18898
66,8,12799
66,10,16931
66,20,23344
66,22,29788
66,23,12409
66,26,9635
67,1,29177
67,4,26422
67,5,22548
67,6,19884
67,8,12467
67,10,21608
67,20,23298
67,22,29744
67,23,12091
67,26,9932
68,1,29276
68,4,26404
68,5,22322
68,6,19779
68,8,12523
68,10,20938
68,20,23352
68,22,29785
68,23,12310
68,26,9579
69,1,29193
69,4,26329
69,5,17707
69,6,18956
69,8,12308
69,10,16718
69,20,23531
69,22,29671
69,23,12150
69,26,9720
70,1,29200
70,4,26615
70,5,17934
70,6,18741
70,8,12306
70,10,17025
70,20,23352
70,22,29664
70,23,12384
70,26,9531
71,1,29312
71,4,26512
71,5,17837
71,6,18371
71,8,12478
71,10,16747
71,20,23060
71,22,29561
71,23,12301
71,26,9859
72,1,29099
72,4,26459
72,5,18338
72,6,18653
72,8,12524
72,10,16928
72,20,23320
72,22,29911
72,23,11952
72,26,9565
73,1,29366
73,4,26422
73,5,17700
73,6,18782
73,8,12419
73,10,16687
73,20,23286
73,22,29732
73,23,12337
73,26,9834
74,1,29163
74,4,26504
74,5,18098
74,6,19354
74,8,12657
74,10,17476
74,20,23487
74,22,29806
74,23,12214
74,26,9790
75,1,29240
75,4,26538
75,5,22436
75,6,19832
75,8,12526
75,10,21145
75,20,23363
75,22,29900
75,23,12220
75,26,9805
76,1,29210
76,4,26486
76,5,18199
76,6,19348
76,8,12425
76,10,17441
76,20,23430
76,22,29704
76,23,11843
76,26,9824
77,1,29092
77,4,26424
77,5,18408
77,6,18695
77,8,12702
77,10,16919
77,20,23306
77,22,29813
77,23,12437
77,26,9682
78,1,29248
78,4,26387
78,5,18004
78,6,18766
78,8,12342
78,10,17336
78,20,23311
78,22,29768
78,23,12566
78,26,9827
79,1,29111
79,4,26535
79,5,17907
79,6,18838
79,8,12608
79,10,16692
79,20,23376
79,22,29723
79,23,12161
79,26,9708
80,1,29239
80,4,26621
80,5,18341
80,6,18510
80,8,12793
80,10,16985
80,20,23326
80,22,29606
80,23,12299
80,26,9853
81,1,29048
81,4,26558
81,5,17599
81,6,18957
81,8,12332
81,10,16982
81,20,23216
81,22,29702
81,23,12014
81,26,9883
82,1,29158
82,4,26525
82,5,18576
82,6,18810
82,8,12576
82,10,17540
82,20,23313
82,22,29773
82,23,12062
82,26,9960
83,1,29178
83,4,26676
83,5,18257
83,6,18371
83,8,12459
83,10,17310
83,20,23261
83,22,29844
83,23,12111
83,26,9723
84,1,29036
84,4,26402
84,5,18318
84,6,19268
84,8,12564
84,10,16791
84,20,23346
84,22,29785
84,23,12344
84,26,9866
85,1,29301
85,4,26602
85,5,17848
85,6,18454
85,8,12606
85,10,16885
85,20,23456
85,22,29705
85,23,12498
85,26,9692
86,1,29153
86,4,26602
86,5,18777
86,6,19043
86,8,12627
86,10,17332
86,20,23228
86,22,29822
86,23,12332
86,26,9687
87,1,29321
87,4,26478
87,5,18502
87,6,18734
87,8,12589
87,10,17248
87,20,23237
87,22,29692
87,23,12327
87,26,9523
88,1,29095
88,4,26486
88,5,18622
88,6,18948
88,8,12405
88,10,17385
88,20,23424
88,22,29689
88,23,12402
88,26,10025
89,1,29309
89,4,26647
89,5,18158
89,6,19543
89,8,12449
89,10,17074
89,20,23391
89,22,29753
89,23,12402
89,26,9902
90,1,29242
90,4,26490
90,5,18398
90,6,19003
90,8,12196
90,10,17245
90,20,23113
90,22,29748
90,23,12372
90,26,10100
91,1,29134
91,4,26680
91,5,17926
91,6,19167
91,8,12513
91,10,17169
91,20,23293
91,22,29880
91,23,12013
91,26,9800
92,1,29192
92,4,26390
92,5,17843
92,6,19574
92,8,12587
92,10,16733
92,20,23301
92,22,29568
92,23,12142
92,26,10057
93,1,29226
93,4,26497
93,5,18264
93,6,19277
93,8,12418
93,10,16861
93,20,23460
93,22,29723
93,23,12261
93,26,9714
94,1,29198
94,4,26423
94,5,17105
94,6,19098
94,8,12397
94,10,16905
94,20,23295
94,22,29852
94,23,12158
94,26,9915
95,1,29264
95,4,26538
95,5,17809
95,6,19311
95,8,12612
95,10,17196
95,20,23407
95,22,29750
95,23,11889
95,26,9787
96,1,29064
96,4,26429
96,5,18260
96,6,19328
96,8,12675
96,10,17377
96,20,23603
96,22,29660
96,23,12216
96,26,9836
97,1,29150
97,4,26503
97,5,22614
97,6,19826
97,8,12432
97,10,21602
97,20,23275
97,22,29660
97,23,12447
97,26,9855
98,1,29176
98,4,26324
98,5,17849
98,6,18442
98,8,12348
98,10,16722
98,20,23487
98,22,29726
98,23,12126
98,26,10034
99,1,29171
99,4,26460
99,5,18674
99,6,18891
99,8,12647
99,10,17114
99,20,23449
99,22,29911
99,23,12173
99,26,9864
100,1,29148
100,4,26458
100,5,17734
100,6,17502
100,8,12744
100,10,16510
100,20,23438
100,22,29755
100,23,11901
100,26,9706
101,1,29150
101,4,26520
101,5,21496
101,6,20172
101,8,12997
101,10,21899
101,20,23264
101,22,29763
101,23,12168
101,26,9799
102,1,29333
102,4,26421
102,5,17881
102,6,18056
102,8,12573
102,10,16612
102,20,23248
102,22,29707
102,23,12107
102,26,9991
103,1,29260
103,4,26536
103,5,22913
103,6,19780
103,8,12672
103,10,21647
103,20,23360
103,22,29891
103,23,12075
103,26,9570
104,1,29243
104,4,26614
104,5,18030
104,6,18570
104,8,12595
104,10,16853
104,20,23320
104,22,29821
104,23,11959
104,26,9917
105,1,29285
105,4,26437
105,5,18968
105,6,18942
105,8,12601
105,10,17161
105,20,23317
105,22,29801
105,23,12247
105,26,9488
106,1,29238
106,4,26595
106,5,18397
106,6,19086
106,8,12572
106,10,17013
106,20,23340
106,22,29694
106,23,12170
106,26,9994
107,1,29045
107,4,26466
107,5,18098
107,6,18861
107,8,12366
107,10,17289
107,20,23220
107,22,29732
107,23,12157
107,26,9690
108,1,29210
108,4,26386
108,5,18772
108,6,19233
108,8,12684
108,10,17221
108,20,23149
108,22,29728
108,23,12406
108,26,9977
109,1,29282
109,4,26422
109,5,18366
109,6,19446
109,8,12415
109,10,17559
109,20,23487
109,22,29698
109,23,12155
109,26,10066
110,1,29201
110,4,26601
110,5,18318
110,6,18930
110,8,12264
110,10,16846
110,20,23365
110,22,29708
110,23,12053
110,26,10030
111,1,29284
111,4,26416
111,5,18027
111,6,18903
111,8,12768
111,10,16994
111,20,23409
111,22,29676
111,23,12313
111,26,9689
112,1,29188
112,4,26494
112,5,18331
112,6,18735
112,8,12588
112,10,17442
112,20,23456
112,22,29701
112,23,12010
112,26,9322
113,1,29396
113,4,26422
113,5,18494
113,6,19478
113,8,12517
113,10,17104
113,20,23331
113,22,29705
113,23,12338
113,26,10071
114,1,29315
114,4,26458
114,5,17746
114,6,18610
114,8,12633
114,10,17146
114,20,23477
114,22,29824
114,23,12191
114,26,9813
115,1,29118
115,4,26455
115,5,18205
115,6,19013
115,8,12425
115,10,16761
115,20,23235
115,22,29846
115,23,12475
115,26,9711
116,1,29160
116,4,26504
116,5,17989
116,6,19101
116,8,12596
116,10,17187
116,20,23258
116,22,29793
116,23,12262
116,26,9840
117,1,29101
117,4,26528
117,5,18529
117,6,19117
117,8,12704
117,10,17230
117,20,23260
117,22,29741
117,23,12129
117,26,9813
118,1,29244
118,4,26429
118,5,17717
118,6,18949
118,8,12590
118,10,16815
118,20,23362
118,22,29747
118,23,12083
118,26,9779
119,1,29339
119,4,26508
119,5,16818
119,6,17714
119,8,12465
119,10,16290
119,20,23462
119,22,29743
119,23,12316
119,26,9837
120,1,29197
120,4,26379
120,5,17975
120,6,18750
120,8,12607
120,10,17118
120,20,23454
120,22,29668
120,23,11974
120,26,10066
121,1,29081
121,4,26446
121,5,17887
121,6,18581
121,8,12374
121,10,16939
121,20,23409
121,22,29800
121,23,12151
121,26,9561
122,1,29180
122,4,26467
122,5,18185
122,6,19245
122,8,12420
122,10,17089
122,20,23383
122,22,29725
122,23,12054
122,26,9778
123,1,29198
123,4,26478
123,5,18453
123,6,19203
123,8,12657
123,10,17420
123,20,23167
123,22,29660
123,23,12105
123,26,9977
124,1,29222
124,4,26518
124,5,22756
124,6,19608
124,8,12318
124,10,21510
124,20,23213
124,22,29878
124,23,12354
124,26,9618
125,1,29286
125,4,26455
125,5,18001
125,6,19185
125,8,12450
125,10,17673
125,20,23368
125,22,29842
125,23,12348
125,26,9779
126,1,29329
126,4,26554
126,5,22238
126,6,19612
126,8,12591
126,10,17864
126,20,23485
126,22,29612
126,23,12106
126,26,9879
127,1,29237
127,4,26431
127,5,18408
127,6,18862
127,8,12549
127,10,17545
127,20,23226
127,22,29706
127,23,12113
127,26,9706
128,1,29340
128,4,26504
128,5,18314
128,6,18392
128,8,12620
128,10,17193
128,20,23446
128,22,29743
128,23,12336
128,26,9970
129,1,29161
129,4,26625
129,5,17393
129,6,18429
129,8,12514
129,10,17362
129,20,23449
129,22,29588
129,23,12200
129,26,9542
130,1,29162
130,4,26388
130,5,18651
130,6,18905
130,8,12534
130,10,17353
130,20,23278
130,22,29691
130,23,11728
130,26,9870
131,1,28999
131,4,26754
131,5,18062
131,6,18871
131,8,12472
131,10,17247
131,20,23176
131,22,29861
131,23,11979
131,26,9359
132,1,29329
132,4,26500
132,5,18192
132,6,18681
132,8,12701
132,10,16972
132,20,23230
132,22,29622
132,23,11959
132,26,9772
133,1,29185
133,4,26494
133,5,17937
133,6,19031
133,8,12514
133,10,17469
133,20,23341
133,22,29792
133,23,12334
133,26,9693
134,1,29180
134,4,26363
134,5,17861
134,6,18731
134,8,12329
134,10,17306
134,20,23421
134,22,29829
134,23,12117
134,26,9940
135,1,29216
135,4,26583
135,5,17582
135,6,18673
135,8,12492
135,10,17195
135,20,23258
135,22,29799
135,23,12397
135,26,9844
136,1,29266
136,4,26307
136,5,17761
136,6,18486
136,8,12620
136,10,16826
136,20,23452
136,22,29876
136,23,12122
136,26,9624
137,1,29106
137,4,26500
137,5,17279
137,6,18633
137,8,12707
137,10,16779
137,20,23335
137,22,29693
137,23,12148
137,26,9775
138,1,29227
138,4,26438
138,5,18451
138,6,18969
138,8,12705
138,10,17172
138,20,23515
138,22,29734
138,23,11930
138,26,9712
139,1,29232
139,4,26562
139,5,18063
139,6,19536
139,8,12491
139,10,17523
139,20,23183
139,22,29619
139,23,12351
139,26,9976
140,1,29441
140,4,26344
140,5,22560
140,6,19628
140,8,12585
140,10,17617
140,20,23351
140,22,29708
140,23,12254
140,26,9607
141,1,29360
141,4,26457
141,5,17454
141,6,19524
141,8,12385
141,10,16815
141,20,23555
141,22,29746
141,23,12255
141,26,9976
142,1,29301
142,4,26403
142,5,17687
142,6,18605
142,8,12431
142,10,16986
142,20,23403
142,22,29903
142,23,12059
142,26,9445
143,1,29092
143,4,26387
143,5,22838
143,6,19528
143,8,12339
143,10,22109
143,20,23347
143,22,29778
143,23,12022
143,26,9711
144,1,29162
144,4,26448
144,5,18248
144,6,19388
144,8,12137
144,10,17281
144,20,23507
144,22,29827
144,23,12319
144,26,9832
145,1,29137
145,4,26246
145,5,22117
145,6,19740
145,8,12525
145,10,17097
145,20,23443
145,22,29715
145,23,12192
145,26,9831
146,1,29247
146,4,26402
146,5,17628
146,6,18050
146,8,12556
146,10,17385
146,20,23447
146,22,29730
146,23,12319
146,26,10020
147,1,29280
147,4,26359
147,5,18002
147,6,19488
147,8,12710
147,10,17111
147,20,23316
147,22,29678
147,23,12217
147,26,9695
148,1,29116
148,4,26576
148,5,17566
148,6,18954
148,8,12390
148,10,17332
148,20,23293
148,22,29799
148,23,12073
148,26,10064
149,1,29181
149,4,26470
149,5,18441
149,6,19055
149,8,12573
149,10,17252
149,20,23217
149,22,29629
149,23,12289
149,26,9691
150,1,29218
150,4,26434
150,5,17977
150,6,18275
150,8,12584
150,10,17464
150,20,23565
150,22,29741
150,23,12000
150,26,9864
151,1,29193
151,4,26383
151,5,22765
151,6,19874
151,8,12902
151,10,21357
151,20,23213
151,22,29843
151,23,12206
151,26,9544
152,1,29418
152,4,26352
152,5,18716
152,6,18787
152,8,12639
152,10,17178
152,20,23407
152,22,29840
152,23,12128
152,26,9877
153,1,29247
153,4,26570
153,5,17583
153,6,18649
153,8,12647
153,10,16751
153,20,23510
153,22,29745
153,23,11932
153,26,9787
154,1,29292
154,4,26601
154,5,18010
154,6,18647
154,8,12724
154,10,17376
154,20,23321
154,22,29830
154,23,12376
154,26,9789
155,1,29101
155,4,26450
155,5,18468
155,6,18360
155,8,12458
155,10,17401
155,20,23397
155,22,29613
155,23,12516
155,26,9752
156,1,29186
156,4,26549
156,5,18255
156,6,18397
156,8,12678
156,10,16933
156,20,23498
156,22,29716
156,23,12026
156,26,9668
157,1,29412
157,4,26495
157,5,18378
157,6,19377
157,8,12646
157,10,17333
157,20,23288
157,22,29802
157,23,12310
157,26,9852
158,1,29286
158,4,26611
158,5,17908
158,6,19299
158,8,12689
158,10,17263
158,20,23464
158,22,29724
158,23,12293
158,26,9885
159,1,29156
159,4,26494
159,5,17693
159,6,18335
159,8,12574
159,10,16831
159,20,23146
159,22,29661
159,23,12097
159,26,9943
160,1,29229
160,4,26341
160,5,17744
160,6,18785
160,8,12326
160,10,16789
160,20,23312
160,22,29699
160,23,12067
160,26,9493
161,1,29213
161,4,26599
161,5,18398
161,6,18775
161,8,12602
161,10,17244
161,20,23408
161,22,29646
161,23,12246
161,26,9915
162,1,29247
162,4,26481
162,5,18439
162,6,18943
162,8,12581
162,10,17382
162,20,23241
162,22,29624
162,23,12251
162,26,9751
163,1,29164
163,4,26365
163,5,18145
163,6,19096
163,8,12675
163,10,17293
163,20,23153
163,22,29664
163,23,12170
163,26,9752
164,1,29196
164,4,26417
164,5,18446
164,6,19198
164,8,12591
164,10,17351
164,20,23396
164,22,29731
164,23,12284
164,26,9753
165,1,29230
165,4,26424
165,5,18396
165,6,19439
165,8,12847
165,10,17526
165,20,23440
165,22,29703
165,23,12056
165,26,9834
166,1,29222
166,4,26322
166,5,18350
166,6,19132
166,8,12331
166,10,17455
166,20,23263
166,22,29712
166,23,12245
166,26,9575
167,1,29237
167,4,26387
167,5,18439
167,6,19244
167,8,12569
167,10,17527
167,20,23548
167,22,29761
167,23,12284
167,26,9661
168,1,29236
168,4,26344
168,5,18404
168,6,18777
168,8,12533
168,10,17389
168,20,23500
168,22,29691
168,23,12316
168,26,9467
169,1,29255
169,4,26542
169,5,17865
169,6,18128
169,8,12794
169,10,16973
169,20,23209
169,22,29827
169,23,12410
169,26,9813
170,1,29302
170,4,26417
170,5,22804
170,6,19413
170,8,12375
170,10,17536
170,20,23482
170,22,29838
170,23,12328
170,26,9544
171,1,29305
171,4,26524
171,5,18167
171,6,19489
171,8,12566
171,10,17569
171,20,23365
171,22,29540
171,23,12167
171,26,9664
172,1,29352
172,4,26640
172,5,18226
172,6,19246
172,8,12377
172,10,17523
172,20,23498
172,22,29774
172,23,12074
172,26,9603
173,1,29239
173,4,26528
173,5,17803
173,6,19504
173,8,12585
173,10,17045
173,20,23656
173,22,29815
173,23,11909
173,26,9614
174,1,29166
174,4,26643
174,5,22257
174,6,19742
174,8,12185
174,10,20934
174,20,23443
174,22,29730
174,23,12349
174,26,9971
175,1,29225
175,4,26557
175,5,18271
175,6,18153
175,8,12524
175,10,17484
175,20,23238
175,22,29767
175,23,12081
175,26,9673
176,1,29074
176,4,26504
176,5,18387
176,6,18387
176,8,12584
176,10,17530
176,20,22967
176,22,29918
176,23,12026
176,26,9887
177,1,29216
177,4,26421
177,5,18231
177,6,18897
177,8,12606
177,10,17317
177,20,23402
177,22,29781
177,23,11993
177,26,9767
178,1,29144
178,4,26453
178,5,18128
178,6,18581
178,8,12473
178,10,16916
178,20,23438
178,22,29712
178,23,12226
178,26,10001
179,1,29268
179,4,26592
179,5,22276
179,6,20001
179,8,12609
179,10,21102
179,20,23259
179,22,29808
179,23,11745
179,26,9644
180,1,29166
180,4,26753
180,5,18160
180,6,18942
180,8,12368
180,10,16963
180,20,23177
180,22,29731
180,23,12139
180,26,10037
181,1,29190
181,4,26494
181,5,17894
181,6,18709
181,8,12536
181,10,16842
181,20,23474
181,22,29649
181,23,12163
181,26,9552
182,1,29248
182,4,26552
182,5,17728
182,6,18360
182,8,12400
182,10,16684
182,20,23207
182,22,29717
182,23,12458
182,26,9738
183,1,29151
183,4,26681
183,5,18267
183,6,18984
183,8,12738
183,10,16846
183,20,23159
183,22,29797
183,23,12214
183,26,9706
184,1,29286
184,4,26403
184,5,18021
184,6,18281
184,8,12512
184,10,17150
184,20,23129
184,22,29862
184,23,12331
184,26,9529
185,1,29165
185,4,26498
185,5,17230
185,6,18854
185,8,12818
185,10,16763
185,20,23294
185,22,29718
185,23,12300
185,26,10048
186,1,29280
186,4,26566
186,5,18195
186,6,18909
186,8,12406
186,10,17588
186,20,23454
186,22,29882
186,23,11666
186,26,9664
187,1,29171
187,4,26465
187,5,17668
187,6,18645
187,8,12539
187,10,16931
187,20,23270
187,22,29702
187,23,12043
187,26,9998
188,1,29283
188,4,26537
188,5,18226
188,6,19231
188,8,12445
188,10,17016
188,20,23458
188,22,29709
188,23,12157
188,26,9864
189,1,29360
189,4,26493
189,5,18263
189,6,18691
189,8,12504
189,10,17362
189,20,23371
189,22,29744
189,23,12165
189,26,10064
190,1,29107
190,4,26267
190,5,18881
190,6,19106
190,8,12472
190,10,17153
190,20,23245
190,22,29635
190,23,12075
190,26,9788
191,1,29088
191,4,26481
191,5,17869
191,6,17940
191,8,12835
191,10,16495
191,20,23463
191,22,29661
191,23,11941
191,26,9570
192,1,29267
192,4,26489
192,5,18271
192,6,18870
192,8,12618
192,10,17460
192,20,23358
192,22,29522
192,23,12086
192,26,9889
193,1,29175
193,4,26369
193,5,18667
193,6,19279
193,8,12647
193,10,17696
193,20,23297
193,22,29722
193,23,12140
193,26,9784
194,1,29201
194,4,26433
194,5,18093
194,6,19540
194,8,12573
194,10,17551
194,20,23014
194,22,29932
194,23,12492
194,26,9839
195,1,29257
195,4,26393
195,5,17626
195,6,18407
195,8,12598
195,10,16771
195,20,23223
195,22,29653
195,23,11996
195,26,10185
196,1,29134
196,4,26618
196,5,18395
196,6,18566
196,8,12237
196,10,17392
196,20,23368
196,22,29743
196,23,12475
196,26,9609
197,1,29175
197,4,26619
197,5,17650
197,6,18511
197,8,12457
197,10,16970
197,20,23227
197,22,29571
197,23,12218
197,26,10097
198,1,29100
198,4,26413
198,5,18373
198,6,18527
198,8,12684
198,10,17181
198,20,23325
198,23,12201
198,26,9873
199,1,29295
199,4,26659
199,5,18832
199,6,19261
199,8,12394
199,10,17663
199,20,23590
199,22,29780
199,23,12064
199,26,9801
200,1,29171
200,4,26480
200,5,17326
200,6,18386
200,8,12669
200,10,16973
