iteration_number,party_number,lowest_samples
310,13,19819
310,21,29534
310,22,14779
311,13,19890
311,21,29385
311,22,14831
312,13,19871
312,21,29671
312,22,14524
313,13,19980
313,21,29688
313,22,14310
314,13,19803
314,21,29475
314,22,14856
315,13,19781
315,21,29585
315,22,14907
316,13,20133
316,21,29744
316,22,14457
317,13,19685
317,21,29666
317,22,14597
318,13,19746
318,21,29634
318,22,14763
319,13,19818
319,21,29532
319,22,14645
320,13,19853
320,21,29534
320,22,14677
321,13,19956
321,21,29654
321,22,14691
322,13,19934
322,21,29647
322,22,14668
323,13,20007
323,21,29573
323,22,14548
324,13,19732
324,21,29712
324,22,14849
325,13,19830
325,21,29581
325,22,14953
326,13,19856
326,21,29667
326,22,14568
327,13,19848
327,21,29726
327,22,14620
328,13,19729
328,21,29484
328,22,14796
329,13,19793
329,21,29445
329,22,14639
330,13,19849
330,21,29617
330,22,15106
331,13,19744
331,21,29577
331,22,14852
332,13,20051
332,21,29695
332,22,14302
333,13,19759
333,21,29446
333,22,14761
334,13,19868
334,21,29644
334,22,14739
335,13,19818
335,21,29539
335,22,14519
336,13,19819
336,21,29541
336,22,14470
337,13,19724
337,21,29590
337,22,14799
338,13,19780
338,21,29666
338,22,14499
339,13,20166
339,21,29589
339,22,14537
340,13,19718
340,21,29520
340,22,14725
341,13,20169
341,21,29543
341,22,14509
342,13,19862
342,21,29580
342,22,14602
343,13,19830
343,21,29590
343,22,14714
344,13,19837
344,21,29690
344,22,14859
345,13,19470
345,21,29596
345,22,14970
346,13,19629
346,21,29555
346,22,14532
347,13,20172
347,21,29692
347,22,14717
348,13,19835
348,21,29578
348,22,14550
349,13,19810
349,21,29616
349,22,14717
350,13,20009
350,21,29606
350,22,14754
351,13,20106
351,21,29673
351,22,14664
352,13,19954
352,21,29486
352,22,14800
353,13,20027
353,21,29540
353,22,14623
354,13,19816
354,21,29817
354,22,14416
355,13,19924
355,21,29554
355,22,14887
356,13,19931
356,21,29695
356,22,14966
357,13,19692
357,21,29425
357,22,14825
358,13,19802
358,21,29525
358,22,14481
359,13,19681
359,21,29553
359,22,14610
360,13,19585
360,21,29591
360,22,14917
361,13,19698
361,21,29625
361,22,14682
362,13,19796
362,21,29626
362,22,14619
363,13,19583
363,21,29557
363,22,14730
364,13,19732
364,21,29645
364,22,14896
365,13,19848
365,21,29569
365,22,14632
366,13,19708
366,21,29491
366,22,14756
367,13,19796
367,21,29602
367,22,14581
368,13,19882
368,21,29599
368,22,14926
369,13,19920
369,21,29555
369,22,14555
370,13,19985
370,21,29489
370,22,14744
371,13,19886
371,21,29414
371,22,14722
372,13,19744
372,21,29683
372,22,14718
373,13,19761
373,21,29593
373,22,14861
374,13,19956
374,21,29566
374,22,14783
375,13,19961
375,21,29645
375,22,14809
376,13,19973
376,21,29547
376,22,14649
377,13,19811
377,21,29662
377,22,14665
378,13,19905
378,21,29775
378,22,14365
379,13,19940
379,21,29580
379,22,14686
380,13,19793
380,21,29633
380,22,14775
381,13,19767
381,21,29672
381,22,15012
382,13,20113
382,21,29774
382,22,14484
383,13,19769
383,21,29712
383,22,14495
384,13,19963
384,21,29585
384,22,14773
385,13,19945
385,21,29498
385,22,14636
386,13,19915
386,21,29652
386,22,14770
387,13,19799
387,21,29612
387,22,14565
388,13,19741
388,21,29518
388,22,14762
389,13,19964
389,21,29599
389,22,14467
390,13,19839
390,21,29693
390,22,14679
391,13,19882
391,21,29531
391,22,14890
392,13,19855
392,21,29692
392,22,14852
393,13,20036
393,21,29649
393,22,14454
394,13,20025
394,21,29676
394,22,14668
395,13,19928
395,21,29713
395,22,14585
396,13,19950
396,21,29616
396,22,14692
397,13,19709
397,21,29632
397,22,14635
398,13,19806
398,21,29697
398,22,14683
399,13,19922
399,21,29627
399,22,14791
400,13,19589
400,21,29474
400,22,14534
401,13,19673
401,21,29488
401,22,14885
402,13,19659
402,21,29659
402,22,14938
403,13,19898
403,21,29531
403,22,14681
404,13,19783
404,21,29632
404,22,14838
405,13,19888
405,21,29576
405,22,14745
406,13,19913
406,21,29655
406,22,14493
407,13,19762
407,21,29606
407,22,14626
408,13,19977
408,21,29602
408,22,14722
409,13,19904
409,21,29706
409,22,14632
410,13,19785
410,21,29531
410,22,14669
411,13,19710
411,21,29667
411,22,14710
412,13,19726
412,21,29524
412,22,14659
413,13,19782
413,21,29583
413,22,14733
414,13,19698
414,21,29392
414,22,14824
415,13,19962
415,21,29692
415,22,14494
416,13,19869
416,21,29415
416,22,14594
417,13,20018
417,21,29547
417,22,14837
418,13,19789
418,21,29686
418,22,14669
419,13,19619
419,21,29565
419,22,14580
420,13,19785
420,21,29652
420,22,14768
421,13,19816
421,21,29689
421,22,14810
422,13,19974
422,21,29507
422,22,14785
423,13,19998
423,21,29521
423,22,14700
424,13,20032
424,21,29569
424,22,14817
425,13,19744
425,21,29634
425,22,14798
426,13,19840
426,21,29553
426,22,14579
427,13,19995
427,21,29539
427,22,14724
428,13,19710
428,21,29634
428,22,14560
429,13,19791
429,21,29645
429,22,14404
430,13,19735
430,21,29549
430,22,14908
431,13,19735
431,21,29622
431,22,14581
432,13,19900
432,21,29561
432,22,14870
433,13,19768
433,21,29610
433,22,14760
434,13,19726
434,21,29569
434,22,14574
435,13,19735
435,21,29703
435,22,14556
436,13,19939
436,21,29653
436,22,14691
437,13,19859
437,21,29742
437,22,14649
438,13,19879
438,21,29572
438,22,14807
439,13,19784
439,21,29702
439,22,14700
440,13,19914
440,21,29576
440,22,14701
441,13,19774
441,21,29636
441,22,14810
442,13,19944
442,21,29603
442,22,14580
443,13,19769
443,21,29557
443,22,14692
444,13,19863
444,21,29524
444,22,14768
445,13,20122
445,21,29707
445,22,14424
446,13,19829
446,21,29617
446,22,14605
447,13,19951
447,21,29616
447,22,14364
448,13,19878
448,21,29639
448,22,14834
449,13,19933
449,21,29625
449,22,14667
450,13,20011
450,21,29425
450,22,14662
451,13,19835
451,21,29611
451,22,14749
452,13,19753
452,21,29728
452,22,14726
453,13,19666
453,21,29640
453,22,14695
454,13,19740
454,21,29625
454,22,14796
455,13,19896
455,21,29546
455,22,14983
456,13,19862
456,21,29626
456,22,14825
457,13,19885
457,21,29611
457,22,14540
458,13,19800
458,21,29622
458,22,14928
459,13,19961
459,21,29679
459,22,14867
460,13,19773
460,21,29593
460,22,14755
461,13,19794
461,21,29777
461,22,14822
462,13,19864
462,21,29698
462,22,14868
463,13,19951
463,21,29599
463,22,14816
464,13,19722
464,21,29612
464,22,14623
465,13,19818
465,21,29545
465,22,14795
466,13,20032
466,21,29589
466,22,14759
467,13,19873
467,21,29470
467,22,14653
468,13,20040
468,21,29650
468,22,14770
469,13,19603
469,21,29488
469,22,14848
470,13,19962
470,21,29707
470,22,14892
471,13,19973
471,21,29683
471,22,14767
472,13,19673
472,21,29524
472,22,14946
473,13,19964
473,21,29432
473,22,14472
474,13,19895
474,21,29618
474,22,14766
475,13,19837
475,21,29592
475,22,14614
476,13,19819
476,21,29576
476,22,14699
477,13,19843
477,21,29567
477,22,14822
478,13,19830
478,21,29692
478,22,14635
479,13,19905
479,21,29669
479,22,14656
480,13,19966
480,21,29542
480,22,14691
481,13,19952
481,21,29697
481,22,14976
482,13,19829
482,21,29746
482,22,14730
483,13,19590
483,21,29626
483,22,14778
484,13,19789
484,21,29606
484,22,14843
485,13,19820
485,21,29653
485,22,14867
486,13,19707
486,21,29569
486,22,14519
487,13,19845
487,21,29629
487,22,14804
488,13,19881
488,21,29595
488,22,14700
489,13,19807
489,21,29551
489,22,14461
490,13,19719
490,21,29553
490,22,14863
491,13,19846
491,21,29461
491,22,14709
492,13,20163
492,21,29485
492,22,14746
493,13,19952
493,21,29672
493,22,14581
494,13,19800
494,21,29559
494,22,14781
495,13,19846
495,21,29413
495,22,14837
496,13,19811
496,21,29545
496,22,14931
497,13,20241
497,21,29586
497,22,14809
498,13,19723
498,21,29696
498,22,14894
499,13,20010
499,21,29459
499,22,14653
500,13,19822
500,21,29582
500,22,14761
