iteration_number,party_number,lowest_samples
40,15,2650
40,19,2242
40,22,2987
40,24,1679
41,2,13408
41,3,2013
41,4,958
41,6,1813
41,9,12825
41,11,3881
41,12,226
41,15,2254
41,19,1360
41,22,7219
41,24,2606
42,2,12933
42,3,1587
42,4,871
42,6,1439
42,9,12525
42,11,4095
42,12,233
42,15,2534
42,19,309
42,22,7511
42,24,2493
43,2,13388
43,3,1323
43,4,889
43,6,1541
43,9,12695
43,11,3420
43,12,1047
43,15,2160
43,19,317
43,22,7576
43,24,2915
44,2,13306
44,3,1784
44,4,716
44,6,1427
44,9,12749
44,11,4395
44,12,449
44,15,2328
44,19,274
44,22,7273
44,24,2321
45,2,13246
45,3,1693
45,4,1377
45,6,1422
45,9,12563
45,11,4019
45,12,448
45,15,2259
45,19,632
45,22,7715
45,24,2550
46,2,13017
46,3,1851
46,4,1437
46,6,1650
46,9,12669
46,11,3953
46,12,286
46,15,2595
46,19,1042
46,22,7475
46,24,2577
47,2,13350
47,3,2026
47,4,1128
47,6,1889
47,9,12279
47,11,4036
47,12,454
47,15,2485
47,19,2055
47,22,7814
47,24,2523
48,2,13164
48,3,2032
48,4,1109
48,6,1611
48,9,12555
48,11,3597
48,12,494
48,15,2521
48,19,244
48,22,7382
48,24,2783
49,2,13513
49,3,1550
49,4,1035
49,6,1591
49,9,12685
49,11,3880
49,12,377
49,15,2400
49,19,308
49,22,7279
49,24,2616
50,2,12920
50,3,1792
50,4,1183
50,6,1801
50,9,12684
50,11,3794
50,12,643
50,15,2360
50,19,497
50,22,7207
50,24,2659
51,2,13250
51,3,1828
51,4,932
51,6,1582
51,9,12708
51,11,4493
51,12,344
51,15,2409
51,19,950
51,22,7200
51,24,2245
52,2,13501
52,3,2162
52,4,1368
52,6,1559
52,9,12397
52,11,4081
52,12,359
52,15,2192
52,19,502
52,22,7599
52,24,2496
53,2,13013
53,3,2157
53,4,1191
53,6,2059
53,9,12685
53,11,612
53,12,108
53,15,2195
53,19,3572
53,22,7214
53,24,2734
54,2,13147
54,3,1687
54,4,1195
54,6,1864
54,9,12683
54,11,3943
54,12,262
54,15,2690
54,19,989
54,22,7655
54,24,2592
55,2,13266
55,3,1261
55,4,552
55,6,952
55,9,12361
55,11,4878
55,12,210
55,15,2510
55,19,241
55,22,7453
55,24,2009
56,2,2648
56,3,2648
56,4,2648
56,6,2648
56,9,2648
56,11,2648
56,12,1391
56,15,2648
56,19,2648
56,22,2648
56,24,2099
57,2,1764
57,3,1764
57,4,1764
57,6,1764
57,9,1764
57,11,1764
57,12,1043
57,15,1764
57,19,1764
57,22,1764
57,24,1551
58,2,13134
58,3,2002
58,4,839
58,6,1570
58,9,12308
58,11,3789
58,12,606
58,15,2365
58,19,223
58,22,7445
58,24,2667
59,2,13109
59,3,1936
59,4,1512
59,6,1526
59,9,12538
59,11,3783
59,12,504
59,15,2285
59,19,1169
59,22,7493
59,24,2665
60,2,13240
60,3,2253
60,4,1123
60,6,1693
60,9,12345
60,11,3281
60,12,413
60,15,2634
60,19,1082
60,22,7256
60,24,2988
61,2,13196
61,3,1800
61,4,688
61,6,1558
61,9,12433
61,11,60
61,12,372
61,15,2190
61,19,4121
61,22,7767
61,24,2340
62,2,13131
62,3,2166
62,4,982
62,6,1625
62,9,12616
62,11,33
62,12,248
62,15,2340
62,19,3927
62,22,7546
62,24,2475
63,2,13365
63,3,1613
63,4,1063
63,6,1569
63,9,12522
63,11,4372
63,12,859
63,15,2339
63,19,415
63,22,7746
63,24,2324
64,2,13161
64,3,1966
64,4,1401
64,6,1679
64,9,12486
64,11,3349
64,12,123
64,15,2347
64,19,1096
64,22,7324
64,24,2956
65,2,13319
65,3,2232
65,4,986
65,6,1720
65,9,12495
65,11,3973
65,12,179
65,15,2378
65,19,415
65,22,7637
65,24,2555
66,2,3197
66,3,2779
66,4,3197
66,6,2303
66,9,3197
66,11,2428
66,12,858
66,15,2594
66,19,2610
66,22,3197
66,24,1593
67,2,13170
67,3,2082
67,4,1552
67,6,1226
67,9,12661
67,11,2650
67,12,653
67,15,2272
67,19,164
67,22,7027
67,24,3369
68,2,13217
68,3,1379
68,4,648
68,6,923
68,9,12363
68,11,4974
68,12,298
68,15,2714
68,19,297
68,22,7704
68,24,1956
69,2,13410
69,3,1573
69,4,689
69,6,1498
69,9,12645
69,11,4387
69,12,194
69,15,2336
69,19,192
69,22,7332
69,24,2306
70,2,13293
70,3,1512
70,4,1293
70,6,1523
70,9,12374
70,11,4064
70,12,26
70,15,2341
70,19,750
70,22,7542
70,24,2497
71,2,13454
71,3,1048
71,4,636
71,6,1388
71,9,12765
71,11,4346
71,12,430
71,15,2491
71,19,740
71,22,7399
71,24,2331
72,2,13377
72,3,1926
72,4,1313
72,6,1563
72,9,12477
72,11,3171
72,12,130
72,15,2513
72,19,117
72,22,7202
72,24,3031
73,2,13112
73,3,1737
73,4,1049
73,6,1907
73,9,12590
73,11,3799
73,12,205
73,15,2345
73,19,1557
73,22,7556
73,24,2692
74,2,13554
74,3,1710
74,4,1180
74,6,2106
74,9,12621
74,11,3540
74,12,499
74,15,2170
74,19,467
74,22,7288
74,24,2841
75,2,13025
75,3,1276
75,4,916
75,6,1276
75,9,12417
75,11,3962
75,12,131
75,15,2460
75,19,47
75,22,7483
75,24,1276
76,2,13090
76,3,2097
76,4,1883
76,6,1805
76,9,12635
76,11,2800
76,12,199
76,15,2118
76,19,1255
76,22,7581
76,24,3289
77,2,13252
77,3,1642
77,4,1038
77,6,1897
77,9,12687
77,11,227
77,12,178
77,15,2586
77,19,4276
77,22,7663
77,24,2234
78,2,13050
78,3,2302
78,4,1256
78,6,2017
78,9,12432
78,11,3400
78,12,122
78,15,2611
78,19,926
78,22,7152
78,24,2911
79,2,1873
79,3,1873
79,4,1873
79,6,1873
79,9,1873
79,11,1873
79,12,1360
79,15,1873
79,19,1873
79,22,1873
79,24,1776
80,2,13223
80,3,1819
80,4,1185
80,6,1618
80,9,12553
80,11,3721
80,12,199
80,15,2703
80,19,516
80,22,7409
80,24,2730
81,2,13217
81,3,2244
81,4,1609
81,6,1965
81,9,12902
81,11,3748
81,12,303
81,15,2368
81,19,1512
81,22,7522
81,24,2719
82,2,13404
82,3,1921
82,4,1699
82,6,2126
82,9,12418
82,11,3688
82,12,170
82,15,2602
82,19,1043
82,22,7174
82,24,2746
83,2,13151
83,3,1833
83,4,1209
83,6,1909
83,9,12640
83,11,3621
83,12,306
83,15,2464
83,19,2279
83,22,7860
83,24,2806
84,2,13394
84,3,558
84,4,558
84,6,558
84,9,12847
84,11,5456
84,12,136
84,15,2379
84,19,46
84,22,7540
84,24,558
85,2,13411
85,3,2182
85,4,1531
85,6,1931
85,9,12688
85,11,3590
85,12,284
85,15,2577
85,19,385
85,22,7777
85,24,2809
86,2,13331
86,3,2359
86,4,1537
86,6,1889
86,9,12578
86,11,3287
86,12,383
86,15,2230
86,19,741
86,22,7293
86,24,2983
87,2,13675
87,3,1907
87,4,1604
87,6,1755
87,9,12743
87,11,3827
87,12,282
87,15,2563
87,19,296
87,22,7544
87,24,2661
88,2,13082
88,3,1647
88,4,1203
88,6,1496
88,9,12819
88,11,4806
88,12,138
88,15,2465
88,19,137
88,22,7630
88,24,1647
89,2,13421
89,3,1814
89,4,1125
89,6,1578
89,9,12811
89,11,3774
89,12,184
89,15,2497
89,19,810
89,22,7474
89,24,2681
90,2,12911
90,3,2173
90,4,1390
90,6,2303
90,9,12277
90,11,3633
90,12,560
90,15,2476
90,19,1610
90,22,7382
90,24,2749
91,2,13267
91,3,1606
91,4,1153
91,6,1757
91,9,12341
91,11,4440
91,12,178
91,15,2430
91,19,162
91,22,7718
91,24,1908
92,2,13191
92,3,1851
92,4,1183
92,6,1792
92,9,12482
92,11,3785
92,12,341
92,15,2406
92,19,1132
92,22,7719
92,24,2676
93,2,13252
93,3,1569
93,4,938
93,6,1281
93,9,12625
93,11,98
93,12,107
93,15,2431
93,19,4205
93,22,7515
93,24,2288
94,2,13228
94,3,2042
94,4,737
94,6,1565
94,9,12544
94,11,3585
94,12,347
94,15,2433
94,19,632
94,22,7374
94,24,2795
95,2,2914
95,3,2516
95,4,2914
95,6,2095
95,9,2914
95,11,2914
95,12,854
95,15,2297
95,19,2539
95,22,2914
95,24,1562
96,2,2177
96,3,2177
96,4,2177
96,6,2177
96,9,2177
96,11,2177
96,12,1083
96,15,2177
96,19,2177
96,22,2177
96,24,1764
97,2,13325
97,3,1773
97,4,1174
97,6,1329
97,9,12414
97,11,4233
97,12,312
97,15,2527
97,19,658
97,22,7710
97,24,2414
98,2,13128
98,3,1930
98,4,907
98,6,1882
98,9,12677
98,11,3397
98,12,170
98,15,2380
98,19,944
98,22,7681
98,24,2913
99,2,13505
99,3,1526
99,4,1223
99,6,1561
99,9,12711
99,11,4019
99,12,423
99,15,2600
99,19,833
99,22,7290
99,24,2554
100,2,13219
100,3,2406
100,4,1586
100,6,2062
100,9,12543
100,11,3794
100,12,240
100,15,2683
100,19,1571
100,22,7576
100,24,2663
101,2,13090
101,3,2360
101,4,1338
101,6,2069
101,9,12788
101,11,3368
101,12,65
101,15,2688
101,19,757
101,22,7450
101,24,2948
102,2,13529
102,3,1250
102,4,887
102,6,961
102,9,12702
102,11,10
102,12,43
102,15,2558
102,19,4041
102,22,7267
102,24,2397
103,2,13364
103,3,2077
103,4,1156
103,6,2133
103,9,12540
103,11,3285
103,12,409
103,15,2568
103,19,1378
103,22,7370
103,24,2988
104,2,13347
104,3,1921
104,4,960
104,6,1478
104,9,12308
104,11,4408
104,12,507
104,15,2384
104,19,315
104,22,7437
104,24,2311
105,2,13303
105,3,1629
105,4,1332
105,6,1812
105,9,12590
105,11,3629
105,12,329
105,15,2408
105,19,472
105,22,7379
105,24,2796
106,2,681
106,3,681
106,4,681
106,6,681
106,9,681
106,11,681
106,12,1085
106,15,681
106,19,681
106,22,681
106,24,681
107,2,13100
107,3,2244
107,4,1310
107,6,1565
107,9,12756
107,11,2911
107,12,562
107,15,2318
107,19,671
107,22,7816
107,24,3224
108,2,3464
108,3,2760
108,4,3464
108,6,2049
108,9,3464
108,11,2233
108,12,641
108,15,2372
108,19,2321
108,22,3464
108,24,859
109,2,13247
109,3,1613
109,4,790
109,6,1489
109,9,12583
109,11,4805
109,12,401
109,15,2306
109,19,240
109,22,7277
109,24,2053
110,2,13335
110,3,1247
110,4,628
110,6,1001
110,9,12741
110,11,4438
110,12,90
110,15,2406
110,19,271
110,22,7328
110,24,2267
111,2,13411
111,3,1796
111,4,1188
111,6,1739
111,9,12376
111,11,4026
111,12,333
111,15,2614
111,19,454
111,22,6891
111,24,2522
112,2,12937
112,3,1668
112,4,406
112,6,1556
112,9,13009
112,11,390
112,12,293
112,15,2214
112,19,4025
112,22,7491
112,24,2422
113,2,13140
113,3,1737
113,4,1737
113,6,1594
113,9,12584
113,11,4978
113,12,178
113,15,2083
113,19,811
113,22,7556
113,24,1949
114,2,13295
114,3,1800
114,4,1143
114,6,1691
114,9,12663
114,11,3855
114,12,314
114,15,2515
114,19,632
114,22,7333
114,24,2640
115,2,13268
115,3,1948
115,4,1566
115,6,1875
115,9,12826
115,11,202
115,12,75
115,15,2195
115,19,3945
115,22,7212
115,24,2477
116,2,13330
116,3,1998
116,4,1121
116,6,1849
116,9,12553
116,11,3056
116,12,273
116,15,2276
116,19,1074
116,22,7396
116,24,3106
117,2,3021
117,3,3021
117,4,3021
117,6,2675
117,9,3021
117,11,3021
117,12,1220
117,15,2419
117,19,2670
117,22,3021
117,24,1877
118,2,1441
118,3,1441
118,4,1441
118,6,1441
118,9,1441
118,11,1441
118,12,1342
118,15,1441
118,19,1441
118,22,1441
118,24,1441
119,2,13142
119,3,1581
119,4,908
119,6,1449
119,9,12606
119,11,4481
119,12,277
119,15,2297
119,19,436
119,22,7318
119,24,2248
120,2,13259
120,3,1655
120,4,1217
120,6,1858
120,9,12482
120,11,3804
120,12,14
120,15,2536
120,19,1014
120,22,7254
120,24,2641
121,2,13047
121,3,1310
121,4,839
121,6,1021
121,9,12727
121,11,4435
121,12,50
121,15,2437
121,19,104
121,22,7535
121,24,1310
122,2,13396
122,3,2445
122,4,1221
122,6,1766
122,9,12499
122,11,3327
122,12,310
122,15,2671
122,19,334
122,22,7162
122,24,2951
123,2,13220
123,3,1616
123,4,801
123,6,1556
123,9,12880
123,11,4196
123,12,188
123,15,2513
123,19,348
123,22,7744
123,24,2443
124,2,13243
124,3,1838
124,4,1196
124,6,1831
124,9,12668
124,11,3766
124,12,393
124,15,2603
124,19,788
124,22,7236
124,24,2695
125,2,13230
125,3,2138
125,4,1261
125,6,1643
125,9,12582
125,11,3828
125,12,410
125,15,2279
125,19,1071
125,22,7262
125,24,2637
126,2,13304
126,3,272
126,4,272
126,6,272
126,9,12686
126,11,4612
126,12,58
126,15,2728
126,19,20
126,22,7471
126,24,272
127,2,13143
127,3,1416
127,4,1144
127,6,1657
127,9,12625
127,11,3332
127,12,136
127,15,2316
127,19,359
127,22,7447
127,24,2967
128,2,81
128,3,81
128,4,81
128,6,81
128,9,81
128,11,81
128,12,1130
128,15,81
128,19,81
128,22,81
128,24,81
129,2,251
129,3,251
129,4,251
129,6,251
129,9,251
129,11,251
129,12,1092
129,15,251
129,19,251
129,22,251
129,24,251
130,2,670
130,3,670
130,4,670
130,6,670
130,9,670
130,11,670
130,12,932
130,15,670
130,19,670
130,22,670
130,24,670
131,2,13201
131,3,1916
131,4,1553
131,6,2155
131,9,12752
131,11,3581
131,12,203
131,15,2123
131,19,1102
131,22,7647
131,24,2801
132,2,13129
132,3,1842
132,4,1260
132,6,1436
132,9,12521
132,11,2846
132,12,84
132,15,2321
132,19,679
132,22,7152
132,24,3247
133,2,12935
133,3,2096
133,4,1459
133,6,1527
133,9,12244
133,11,3764
133,12,132
133,15,2087
133,19,620
133,22,7585
133,24,2685
134,2,1924
134,3,1924
134,4,1924
134,6,1924
134,9,1924
134,11,1924
134,12,983
134,15,1924
134,19,1703
134,22,1924
134,24,1700
135,2,13474
135,3,1966
135,4,1569
135,6,1732
135,9,12767
135,11,4146
135,12,128
135,15,2298
135,19,1433
135,22,7506
135,24,2466
136,2,13255
136,3,1629
136,4,1089
136,6,1596
136,9,12575
136,11,4296
136,12,13
136,15,2682
136,19,889
136,22,7602
136,24,2351
137,2,12978
137,3,1722
137,4,1063
137,6,1728
137,9,12373
137,11,3344
137,12,229
137,15,2788
137,19,931
137,22,7432
137,24,2951
138,2,13256
138,3,928
138,4,611
138,6,928
138,9,12857
138,11,928
138,12,179
138,15,2577
138,19,3193
138,22,7265
138,24,119
139,2,3450
139,3,2983
139,4,3380
139,6,2246
139,9,3450
139,11,3419
139,12,978
139,15,2510
139,19,2502
139,22,3450
139,24,1663
140,2,13163
140,3,1336
140,4,733
140,6,1058
140,9,12535
140,11,4561
140,12,12
140,15,2438
140,19,653
140,22,7582
140,24,2193
141,2,13229
141,3,1543
141,4,1158
141,6,1763
141,9,12620
141,11,358
141,12,301
141,15,2339
141,19,3826
141,22,7429
141,24,2542
142,2,13463
142,3,1334
142,4,920
142,6,1359
142,9,12501
142,11,4379
142,12,208
142,15,2500
142,19,203
142,22,7676
142,24,2299
143,2,13144
143,3,2105
143,4,1522
143,6,2028
143,9,12819
143,11,3484
143,12,224
143,15,2160
143,19,865
143,22,7643
143,24,2858
144,2,13068
144,3,2226
144,4,1317
144,6,1690
144,9,12341
144,11,3722
144,12,156
144,15,2488
144,19,1498
144,22,7475
144,24,2726
145,2,13009
145,3,1864
145,4,1133
145,6,1723
145,9,12742
145,11,3436
145,12,378
145,15,2642
145,19,866
145,22,7728
145,24,2880
146,2,13344
146,3,2040
146,4,1633
146,6,1663
146,9,12327
146,11,3611
146,12,299
146,15,2282
146,19,524
146,22,7682
146,24,2776
147,2,13186
147,3,1746
147,4,970
147,6,1513
147,9,12471
147,11,4214
147,12,99
147,15,2419
147,19,616
147,22,7504
147,24,2420
148,2,13622
148,3,1628
148,4,1103
148,6,1346
148,9,12600
148,11,3775
148,12,314
148,15,2650
148,19,788
148,22,7644
148,24,2690
149,2,13349
149,3,1388
149,4,605
149,6,1159
149,9,12461
149,11,61
149,12,349
149,15,2509
149,19,4365
149,22,7153
149,24,2152
150,2,13342
150,3,1542
150,4,970
150,6,1361
150,9,12531
150,11,4545
150,12,247
150,15,2940
150,19,221
150,22,7588
150,24,2201
151,2,13134
151,3,1368
151,4,829
151,6,1082
151,9,12534
151,11,4769
151,12,179
151,15,2347
151,19,447
151,22,7359
151,24,2073
152,2,13148
152,3,2420
152,4,1313
152,6,1695
152,9,12532
152,11,3370
152,12,654
152,15,2436
152,19,1106
152,22,7734
152,24,2921
153,2,13121
153,3,2211
153,4,1117
153,6,1744
153,9,12658
153,11,252
153,12,234
153,15,2243
153,19,3190
153,22,7509
153,24,3037
154,2,13012
154,3,1371
154,4,1039
154,6,1077
154,9,12690
154,11,4640
154,12,109
154,15,2440
154,19,356
154,22,7631
154,24,2144
155,2,13116
155,3,1200
155,4,660
155,6,1210
155,9,12647
155,11,4390
155,12,351
155,15,2412
155,19,394
155,22,7219
155,24,2318
156,2,13429
156,3,224
156,4,224
156,6,224
156,9,12773
156,11,3093
156,12,69
156,15,2612
156,19,224
156,22,7384
156,24,63
157,2,13306
157,3,1600
157,4,926
157,6,1406
157,9,12675
157,11,3034
157,12,527
157,15,2534
157,19,675
157,22,7608
157,24,3146
158,2,13366
158,3,2143
158,4,1296
158,6,1878
158,9,12673
158,11,3950
158,12,519
158,15,2425
158,19,527
158,22,7371
158,24,2583
159,2,13465
159,3,1376
159,4,768
159,6,1575
159,9,12426
159,11,3912
159,12,255
159,15,2226
159,19,380
159,22,7735
159,24,2620
160,2,13209
160,3,1589
160,4,1274
160,6,2270
160,9,12675
160,11,3305
160,12,71
160,15,2347
160,19,588
160,22,7519
160,24,2973
161,2,13215
161,3,1708
161,4,1139
161,6,1344
161,9,12446
161,11,137
161,12,627
161,15,2262
161,19,4468
161,22,7361
161,24,2089
162,2,13220
162,3,1888
162,4,1247
162,6,1508
162,9,12572
162,11,3407
162,12,146
162,15,2583
162,19,840
162,22,7373
162,24,2896
163,2,13171
163,3,2139
163,4,1206
163,6,1810
163,9,12572
163,11,678
163,12,188
163,15,2441
163,19,3662
163,22,7766
163,24,2695
164,2,13220
164,3,533
164,4,533
164,6,533
164,9,12589
164,11,533
164,12,453
164,15,2463
164,19,3731
164,22,7562
164,24,80
165,2,3260
165,3,2790
165,4,3260
165,6,2520
165,9,3260
165,11,3260
165,12,1088
165,15,2457
165,19,2403
165,22,3260
165,24,1942
166,2,13439
166,3,1740
166,4,827
166,6,1635
166,9,12571
166,11,3104
166,12,505
166,15,2316
166,19,114
166,22,7668
166,24,3105
167,2,101
167,3,101
167,4,101
167,6,101
167,9,101
167,11,101
167,12,1328
167,15,101
167,19,101
167,22,101
167,24,101
168,2,13210
168,3,1612
168,4,1022
168,6,1367
168,9,12700
168,11,4168
168,12,290
168,15,2378
168,19,294
168,22,7284
168,24,2466
169,2,1
169,3,1
169,4,1
169,6,4
169,9,1
169,11,4613
169,12,1
169,15,1
169,19,1
169,22,3
169,24,1
170,2,13173
170,3,1491
170,4,1011
170,6,1313
170,9,12542
170,11,4226
170,12,188
170,15,2136
170,19,161
170,22,7496
170,24,1917
171,2,53
171,3,53
171,4,53
171,6,53
171,9,53
171,11,53
171,12,1277
171,15,53
171,19,53
171,22,53
171,24,53
172,2,184
172,3,184
172,4,184
172,6,184
172,9,184
172,11,184
172,12,1215
172,15,184
172,19,184
172,22,184
172,24,184
173,2,1195
173,3,1195
173,4,1195
173,6,1195
173,9,1195
173,11,1195
173,12,1168
173,15,1195
173,19,1195
173,22,1195
173,24,1195
174,2,13130
174,3,1824
174,4,1367
174,6,1935
174,9,12661
174,11,3859
174,12,223
174,15,2672
174,19,1079
174,22,7561
174,24,2638
175,2,13309
175,3,1466
175,4,1148
175,6,1506
175,9,12724
175,11,4060
175,12,595
175,15,2318
175,19,329
175,22,7173
175,24,2511
176,2,13254
176,3,1907
176,4,1315
176,6,1617
176,9,12491
176,11,3922
176,12,109
176,15,2583
176,19,305
176,22,7481
176,24,2610
177,2,13260
177,3,1575
177,4,1125
177,6,1840
177,9,12410
177,11,3101
177,12,293
177,15,2599
177,19,557
177,22,7167
177,24,3102
178,2,13113
178,3,2090
178,4,1063
178,6,2175
178,9,12686
178,11,2818
178,12,256
178,15,2168
178,19,668
178,22,7557
178,24,3271
179,2,13014
179,3,1459
179,4,993
179,6,1537
179,9,12697
179,11,4657
179,12,175
179,15,2270
179,19,782
179,22,7508
179,24,2141
180,2,13202
180,3,1778
180,4,461
180,6,1398
180,9,12287
180,11,4576
180,12,741
180,15,2308
180,19,511
180,22,7606
180,24,2205
181,2,589
181,3,589
181,4,589
181,6,589
181,9,589
181,11,589
181,12,1372
181,15,589
181,19,589
181,22,589
181,24,589
182,2,13216
182,3,1799
182,4,1026
182,6,1486
182,9,12642
182,11,3645
182,12,269
182,15,2512
182,19,676
182,22,7528
182,24,2766
183,2,12953
183,3,2029
183,4,1135
183,6,1862
183,9,12560
183,11,3579
183,12,379
183,15,2492
183,19,643
183,22,7298
183,24,2801
184,2,13257
184,3,1354
184,4,946
184,6,1499
184,9,12676
184,11,4564
184,12,110
184,15,2326
184,19,502
184,22,7472
184,24,2211
185,2,13228
185,3,1511
185,4,782
185,6,1515
185,9,12523
185,11,3611
185,12,123
185,15,2580
185,19,918
185,22,7264
185,24,2786
186,2,13176
186,3,1992
186,4,1240
186,6,1833
186,9,12832
186,11,3593
186,12,189
186,15,2327
186,19,953
186,22,7600
186,24,2793
187,2,100
187,3,100
187,4,100
187,6,100
187,9,100
187,11,100
187,12,1496
187,15,100
187,19,100
187,22,100
187,24,100
188,2,13252
188,3,2044
188,4,1364
188,6,1783
188,9,12505
188,11,3831
