iteration_number,party_number,lowest_samples
106,4,26501
106,20,23406
106,22,29876
107,1,29125
107,4,26720
107,20,23198
107,22,29779
108,1,29177
108,4,26306
108,20,23186
108,22,29772
109,1,29196
109,4,26557
109,20,23341
109,22,29622
110,1,29423
110,4,26475
110,20,23283
110,22,29706
111,1,29199
111,4,26373
111,20,23306
111,22,29739
112,1,29185
112,4,26494
112,20,23360
112,22,29635
113,1,29097
113,4,26717
113,20,23540
113,22,29771
114,1,29141
114,4,26407
114,20,23236
114,22,29867
115,1,29249
115,4,26570
115,20,23248
115,22,29795
116,1,29405
116,4,26524
116,20,23297
116,22,29897
117,1,29293
117,4,26610
117,20,23406
117,22,29757
118,1,29352
118,4,26431
118,20,23064
118,22,29727
119,1,29327
119,4,26408
119,20,23343
119,22,29705
120,1,29234
120,4,26452
120,20,23306
120,22,29710
121,1,29254
121,4,26660
121,20,23263
121,22,29896
122,1,29228
122,4,26554
122,20,23375
122,22,29763
123,1,29143
123,4,26506
123,20,23372
123,22,29731
124,1,29096
124,4,26606
124,20,23236
124,22,29875
125,1,29298
125,4,26524
125,20,23241
125,22,29740
126,1,29277
126,4,26461
126,20,23300
126,22,29879
127,1,29209
127,4,26517
127,20,23218
127,22,29649
128,1,29376
128,4,26600
128,20,23442
128,22,29708
129,1,29444
129,4,26602
129,20,23401
129,22,29859
130,1,29258
130,4,26649
130,20,23395
130,22,29809
131,1,29340
131,4,26284
131,20,23296
131,22,29732
132,1,29315
132,4,26381
132,20,23140
132,22,29755
133,1,29133
133,4,26480
133,20,23437
133,22,29959
134,1,29016
134,4,26640
134,20,23359
134,22,29842
135,1,29199
135,4,26529
135,20,23167
135,22,29819
136,1,29168
136,4,26385
136,20,23301
136,22,29839
137,1,29375
137,4,26362
137,20,23325
137,22,29897
138,1,29153
138,4,26580
138,20,23474
138,22,29765
139,1,29051
139,4,26567
139,20,23107
139,22,29806
140,1,29368
140,4,26505
140,20,23124
140,22,29839
141,1,29298
141,4,26454
141,20,23318
141,22,29835
142,1,29293
142,4,26480
142,20,23108
142,22,29622
143,1,29100
143,4,26422
143,20,23185
143,22,29843
144,1,29145
144,4,26388
144,20,23660
144,22,29797
145,1,29249
145,4,26483
145,20,23282
145,22,29959
146,1,29077
146,4,26361
146,20,23138
146,22,29751
147,1,29264
147,4,26356
147,20,23198
147,22,29620
148,1,29180
148,4,26524
148,20,23503
148,22,29754
149,1,29223
149,4,26599
149,20,23230
149,22,29799
150,1,29241
150,4,26505
150,20,23135
150,22,29840
151,1,29230
151,4,26524
151,20,23171
151,22,29760
152,1,29163
152,4,26462
152,20,23349
152,22,29848
153,1,29243
153,4,26582
153,20,23304
153,22,29740
154,1,29299
154,4,26537
154,20,23440
154,22,29803
155,1,29276
155,4,26516
155,20,23408
155,22,29832
156,1,29294
156,4,26439
156,20,23187
156,22,29645
157,1,29320
157,4,26311
157,20,23445
157,22,29671
158,1,29376
158,4,26583
158,20,23294
158,22,29811
159,1,29078
159,4,26378
159,20,23313
159,22,29799
160,1,29108
160,4,26630
160,20,23180
160,22,29619
161,1,29337
161,4,26518
161,20,23256
161,22,29712
162,1,29249
162,4,26564
162,20,23140
162,22,29784
163,1,29110
163,4,26559
163,20,23501
163,22,29748
164,1,29229
164,4,26574
164,20,23451
164,22,29746
165,1,29317
165,4,26537
165,20,23293
165,22,29822
166,1,29091
166,4,26483
166,20,23086
166,22,29629
167,1,29281
167,4,26477
167,20,23327
167,22,29739
168,1,29166
168,4,26458
168,20,23603
168,22,29784
169,1,29252
169,4,26496
169,20,23157
169,22,29861
170,1,28978
170,4,26264
170,20,23195
170,22,29792
171,1,29205
171,4,26609
171,20,23316
171,22,29972
172,1,29309
172,4,26471
172,20,23250
172,22,29824
173,1,29059
173,4,26463
173,20,23292
173,22,29871
174,1,29211
174,4,26543
174,20,23275
174,22,29856
175,1,29237
175,4,26498
175,20,23450
175,22,29639
176,1,29203
176,4,26539
176,20,23214
176,22,29859
177,1,29171
177,4,26491
177,20,23302
177,22,29811
178,1,29303
178,4,26350
178,20,23398
178,22,29764
179,1,29154
179,4,26488
179,20,23324
179,22,29847
180,1,29313
180,4,26491
180,20,23449
180,22,29723
181,1,29246
181,4,26550
181,20,23249
181,22,29516
182,1,29323
182,4,26614
182,20,23238
182,22,29646
183,1,29257
183,4,26584
183,20,23454
183,22,29815
184,1,29176
184,4,26453
184,20,23334
184,22,29673
185,1,29303
185,4,26452
185,20,23341
185,22,29697
186,1,29284
186,4,26623
186,20,23405
186,22,29669
187,1,29166
187,4,26623
187,20,23382
187,22,29753
188,1,29309
188,4,26448
188,20,23262
188,22,29662
189,1,29187
189,4,26435
189,20,23117
189,22,29657
190,1,29334
190,4,26360
190,20,23369
190,22,29769
191,1,29249
191,4,26417
191,20,23362
191,22,29725
192,1,29330
192,4,26392
192,20,23213
192,22,29816
193,1,29299
193,4,26341
193,20,23310
193,22,29777
194,1,29207
194,4,26508
194,20,23484
195,1,29264
195,4,26418
195,20,23298
195,22,29778
196,1,29275
196,4,26655
196,20,23251
196,22,29665
197,1,29310
197,4,26429
197,20,23464
197,22,29690
198,1,29187
198,4,26489
198,20,23536
198,22,29747
199,1,29148
199,4,26470
199,20,23288
199,22,29845
200,1,29202
200,4,26595
200,20,23349
200,22,29778
201,1,29079
201,4,26466
201,20,23410
201,22,29715
202,1,29110
202,4,26338
202,20,23518
202,22,29693
203,1,29219
203,4,26545
203,20,23360
203,22,29748
204,1,29215
204,4,26563
204,20,23367
204,22,29755
205,1,29210
205,4,26597
205,20,23293
205,22,29781
206,1,29113
206,4,26442
206,20,23430
206,22,29790
207,1,29365
207,4,26477
207,20,23201
207,22,29817
208,1,29121
208,4,26386
208,20,23094
208,22,29723
209,1,29250
209,4,26407
209,20,23334
209,22,29828
210,1,29196
210,4,26326
210,20,23414
210,22,29700
211,1,29372
211,4,26464
211,20,23273
211,22,29772
212,1,29303
212,4,26490
212,20,23528
212,22,29898
213,1,29197
213,4,26498
213,20,23230
213,22,29717
214,1,29127
214,4,26465
214,20,23137
214,22,29628
215,1,29107
215,4,26471
215,20,23273
215,22,29925
216,1,29202
216,4,26460
216,20,23257
216,22,29882
217,1,29049
217,4,26626
217,20,23261
217,22,29798
218,1,29282
218,4,26512
218,20,23288
218,22,29929
219,1,29309
219,4,26593
219,20,23369
219,22,29950
220,1,29242
220,4,26384
220,20,23080
220,22,29783
221,1,29121
221,4,26309
221,20,23287
221,22,29675
222,1,29190
222,4,26431
222,20,23289
222,22,29796
223,1,29253
223,4,26445
223,20,23125
223,22,29812
224,1,29250
224,4,26403
224,20,23268
224,22,29874
225,1,29126
225,4,26545
225,20,23569
225,22,29770
226,1,29287
226,4,26458
226,20,23328
226,22,29733
227,1,29181
227,4,26337
227,20,23352
227,22,29801
228,1,29038
228,4,26507
228,20,23220
228,22,29783
229,1,29275
229,4,26502
229,20,23235
229,22,29848
230,1,29437
230,4,26555
230,20,23511
230,22,29789
231,1,29277
231,4,26593
231,20,23309
231,22,29837
232,1,29288
232,4,26498
232,20,23319
232,22,29674
233,1,29186
233,4,26559
233,20,23205
233,22,29665
234,1,29262
234,4,26450
234,20,23284
234,22,29885
235,1,29248
235,4,26592
235,20,23377
235,22,29790
236,1,29187
236,4,26621
236,20,23295
236,22,29650
237,1,29297
237,4,26623
237,20,23502
237,22,29682
238,1,29302
238,4,26410
238,20,23245
238,22,29806
239,1,29083
239,4,26484
239,20,23346
239,22,29716
240,1,29215
240,4,26400
240,20,23363
240,22,29848
241,1,29345
241,4,26485
241,20,23341
241,22,29670
242,1,29180
242,4,26531
242,20,23488
242,22,29735
243,1,29279
243,4,26352
243,20,23230
243,22,29841
244,1,29308
244,4,26514
244,20,23417
244,22,29800
245,1,29276
245,4,26548
245,20,23361
245,22,29779
246,1,29184
246,4,26394
246,20,23344
246,22,29682
247,1,29222
247,4,26568
247,20,23272
247,22,29761
248,1,29258
248,4,26313
248,20,23167
248,22,29681
249,1,29264
249,4,26638
249,20,23412
249,22,29801
250,1,29290
250,4,26579
250,20,23370
250,22,29828
251,1,29197
251,4,26325
251,20,23354
251,22,29613
252,1,29246
252,4,26555
252,20,23434
252,22,29764
253,1,29120
253,4,26359
253,20,23239
253,22,29809
254,1,29235
254,4,26515
254,20,23298
254,22,29809
255,1,29404
255,4,26400
255,20,23196
255,22,29756
256,1,29212
256,4,26454
256,20,23146
257,1,29271
257,4,26591
257,20,23394
257,22,29733
258,1,29232
258,4,26584
258,20,23308
258,22,29777
259,1,29158
259,4,26551
259,20,23430
259,22,29649
260,1,29219
260,4,26417
260,20,23423
260,22,29908
261,1,29219
261,4,26377
261,20,23459
261,22,29665
262,1,29158
262,4,26459
262,20,23317
262,22,29906
263,1,29401
263,4,26524
263,20,23343
263,22,29836
264,1,29211
264,4,26527
264,20,23319
264,22,29755
265,1,29222
265,4,26327
265,20,23313
265,22,29813
266,1,29241
266,4,26454
266,20,23294
266,22,29694
267,1,29238
267,4,26508
267,20,23406
267,22,29822
268,1,29245
268,4,26527
268,20,23401
268,22,29705
269,1,29112
269,4,26320
269,20,23410
269,22,29808
270,1,29316
270,4,26492
270,20,23459
270,22,29846
271,1,29419
271,4,26376
271,20,23278
271,22,29673
272,1,29175
272,4,26623
272,20,23376
272,22,29845
273,1,29168
273,4,26445
273,20,23413
273,22,29761
274,1,29109
274,4,26514
274,20,23501
274,22,29794
275,1,29320
275,4,26481
275,20,23402
275,22,29770
276,1,29290
276,4,26508
276,20,23326
276,22,29969
277,1,29302
277,4,26475
277,20,23331
277,22,29857
278,1,29089
278,4,26434
278,20,23406
278,22,29896
279,1,29293
279,4,26360
279,20,23409
279,22,29656
280,1,29150
280,4,26492
280,20,23165
280,22,29701
281,1,29112
281,4,26602
281,20,23340
281,22,29758
282,1,29222
282,4,26459
282,20,23477
282,22,29704
283,1,29154
283,4,26625
283,20,23468
283,22,29786
284,1,29199
284,4,26213
284,20,23221
284,22,29718
285,1,29216
285,4,26449
285,20,23215
285,22,29640
286,1,29074
286,4,26433
286,20,23405
286,22,29592
287,1,29297
287,4,26457
287,20,23386
287,22,29838
288,1,29064
288,4,26590
288,20,23021
288,22,29839
289,1,29243
289,4,26592
289,20,23246
289,22,29908
290,1,29422
290,4,26521
290,20,23200
290,22,29902
291,1,29287
291,4,26458
291,20,23416
291,22,29684
292,1,29246
292,4,26525
292,20,23468
292,22,29752
293,1,29183
293,4,26489
293,20,23417
293,22,29654
294,1,29299
294,4,26487
294,20,23264
294,22,29949
295,1,29293
295,4,26651
295,20,23479
296,1,29243
296,4,26571
296,20,23512
296,22,29653
297,1,29239
297,4,26624
297,20,23321
297,22,29788
298,1,29146
298,4,26454
298,20,23386
298,22,29707
299,1,29338
299,4,26422
299,20,23386
299,22,29780
300,1,29343
300,4,26488
300,20,23384
300,22,29770
301,1,29182
301,4,26490
301,20,23201
301,22,29728
302,1,29138
302,4,26633
302,20,23325
302,22,29708
303,1,29173
303,4,26323
303,20,23196
303,22,29667
304,1,29156
304,4,26555
304,20,23347
304,22,29781
305,1,29022
305,4,26433
305,20,23450
305,22,29722
306,1,29227
306,4,26534
306,20,23341
306,22,29639
307,1,29200
307,4,26473
307,20,23374
307,22,29784
308,1,29249
308,4,26431
308,20,23217
308,22,29807
309,1,29211
309,4,26479
309,20,23336
309,22,29716
310,1,29123
310,4,26506
310,20,23306
310,22,29711
311,1,29205
311,4,26651
311,20,23363
311,22,29845
312,1,29341
312,4,26392
312,20,23355
312,22,29804
313,1,29310
313,4,26584
313,20,23161
313,22,29846
314,1,29312
314,4,26494
314,20,23110
314,22,29839
315,1,29083
315,4,26522
315,20,23109
315,22,29831
316,1,29216
316,4,26561
316,20,23317
316,22,29847
317,1,29096
317,4,26424
317,20,23348
317,22,29685
318,1,29334
318,4,26627
318,20,23167
318,22,29699
319,1,29216
319,4,26474
319,20,23421
319,22,29824
320,1,29260
320,4,26634
320,20,23275
320,22,29751
321,1,29249
321,4,26573
321,20,23390
321,22,29665
322,1,29194
322,4,26563
322,20,23289
322,22,29808
323,1,29402
323,4,26720
323,20,23360
323,22,29858
324,1,29131
324,4,26539
324,20,23241
324,22,29690
325,1,29316
325,4,26413
325,20,23335
325,22,29754
326,1,29196
326,4,26543
326,20,23406
326,22,29894
327,1,29234
327,4,26440
327,20,23498
327,22,29917
328,1,29113
328,4,26415
328,20,23493
328,22,29712
329,1,29263
329,4,26475
329,20,23610
329,22,29855
330,1,29236
330,4,26521
330,20,23330
330,22,29779
331,1,29105
331,4,26588
331,20,23380
331,22,29691
332,1,29126
332,4,26521
332,20,23225
332,22,29790
333,1,29386
333,4,26489
333,20,23322
333,22,29653
334,1,29292
334,4,26414
334,20,23352
334,22,29908
335,1,29170
335,4,26444
335,20,23300
335,22,29757
336,1,29137
336,4,26674
336,20,23312
336,22,29868
337,1,29357
337,4,26401
337,20,23208
337,22,29699
338,1,29243
338,4,26569
338,20,23166
338,22,29925
339,1,29357
339,4,26486
339,20,23358
339,22,29691
340,1,29065
340,4,26449
340,20,23228
340,22,29809
341,1,29138
341,4,26408
341,20,23323
341,22,29920
342,1,29103
342,4,26527
342,20,23222
342,22,29690
343,1,29239
343,4,26427
343,20,22979
343,22,29763
344,1,29388
344,4,26513
344,20,23290
344,22,29841
345,1,29427
345,4,26691
345,20,23295
345,22,29858
346,1,29183
346,4,26576
346,20,23246
346,22,29900
347,1,29235
347,4,26665
347,20,23310
347,22,29940
348,1,29198
348,4,26538
348,20,23359
348,22,29741
349,1,29187
349,4,26501
349,20,23378
349,22,29868
350,1,29317
350,4,26585
350,20,23471
350,22,29618
351,1,29252
351,4,26455
351,20,23302
351,22,29906
352,1,29210
352,4,26561
352,20,23391
352,22,29844
353,1,29287
353,4,26361
353,20,23306
353,22,29671
354,1,29160
354,4,26517
354,20,23236
354,22,29629
355,1,29230
355,4,26594
355,20,23207
355,22,29701
356,1,29105
356,4,26513
356,20,23450
356,22,29768
357,1,29300
357,4,26417
357,20,23496
357,22,29700
358,1,29276
358,4,26440
358,20,23405
358,22,29835
359,1,29381
359,4,26546
359,20,23349
359,22,29841
360,1,29113
360,4,26432
360,20,23507
360,22,29759
361,1,29322
361,4,26541
361,20,23031
361,22,29764
362,1,29249
362,4,26469
362,20,23445
362,22,29746
363,1,29215
363,4,26643
363,20,23387
363,22,29806
364,1,29168
364,4,26258
364,20,23527
364,22,29622
365,1,29113
365,4,26253
365,20,23444
365,22,29714
366,1,29256
366,4,26599
366,20,23391
366,22,29713
367,1,29287
367,4,26522
367,20,23243
367,22,29783
368,1,29276
368,4,26577
368,20,23125
368,22,29613
369,1,29099
369,4,26449
369,20,23445
369,22,29807
370,1,29248
370,4,26599
370,20,23220
370,22,29762
371,1,29279
371,4,26443
371,20,23407
371,22,29633
372,1,29108
372,4,26340
372,20,23448
372,22,29728
373,1,29317
373,4,26416
373,20,23277
373,22,29704
374,1,29299
374,4,26367
374,20,23252
374,22,29861
375,1,29173
375,4,26602
375,20,23297
375,22,29791
376,1,29159
376,4,26501
376,20,23042
376,22,29939
377,1,29300
377,4,26666
377,20,23458
377,22,29733
378,1,29114
378,4,26426
378,20,23203
378,22,29870
379,1,29275
379,4,26505
379,20,23470
379,22,29725
380,1,29328
380,4,26346
380,20,23354
380,22,29669
381,1,29208
381,4,26290
381,20,23198
381,22,29688
382,1,29311
382,4,26455
382,20,23243
382,22,29721
383,1,29277
383,4,26576
383,20,23456
383,22,29839
384,1,29174
384,4,26394
384,20,23336
384,22,29729
385,1,29196
385,4,26314
385,20,23476
385,22,29717
386,1,29435
386,4,26441
386,20,23219
386,22,29856
387,1,29397
387,4,26683
387,20,23486
387,22,29569
388,1,29270
388,4,26651
388,20,23449
388,22,29729
389,1,29347
389,4,26469
389,20,23255
389,22,29946
390,1,29319
390,4,26545
390,20,23357
390,22,29841
391,1,29226
391,4,26560
391,20,23232
391,22,29752
392,1,29278
392,4,26379
392,20,23316
392,22,29713
393,1,29110
393,4,26591
393,20,23295
393,22,29851
394,1,29166
394,4,26493
394,20,23243
394,22,29693
395,1,29259
395,4,26358
395,20,23318
395,22,29744
396,1,29283
396,4,26312
396,20,23306
396,22,29892
397,1,29377
397,4,26756
397,20,23249
397,22,29790
398,1,29262
398,4,26560
398,20,23296
398,22,29777
399,1,29203
399,4,26540
399,20,23259
399,22,29769
400,1,29315
400,4,26646
400,20,23436
400,22,29763
401,1,29277
401,4,26400
401,20,23226
401,22,29903
402,1,28972
402,4,26255
402,20,23320
402,22,29608
403,1,29095
403,4,26613
403,20,23325
403,22,29768
404,1,29168
404,4,26375
404,20,23257
404,22,29672
405,1,29222
405,4,26521
405,20,23138
405,22,29796
406,1,29201
406,4,26649
406,20,23053
406,22,29613
407,1,29364
407,4,26242
407,20,23249
407,22,29715
408,1,29332
408,4,26581
408,20,23278
408,22,29838
409,1,29400
409,4,26540
409,20,23319
409,22,29694
410,1,29274
410,4,26523
410,20,23247
410,22,29735
411,1,29479
411,4,26564
411,20,23150
411,22,29698
412,1,29413
412,4,26642
412,20,23453
412,22,29689
413,1,29173
413,4,26352
413,20,23058
413,22,29826
414,1,29221
414,4,26685
414,20,23297
414,22,29835
415,1,29092
415,4,26416
415,20,23299
415,22,29906
416,1,29220
416,4,26382
416,20,23385
416,22,29854
417,1,29063
417,4,26592
417,20,23396
417,22,29888
418,1,29167
418,4,26542
418,20,23054
418,22,29650
419,1,29151
419,4,26631
419,20,23458
419,22,29830
420,1,29168
420,4,26440
420,20,23508
420,22,29694
421,1,29397
421,4,26636
421,20,23253
421,22,29738
422,1,29294
422,4,26768
422,20,23558
422,22,29901
423,1,29195
423,4,26426
423,20,23356
423,22,29802
424,1,29320
424,4,26575
424,20,23436
424,22,29731
425,1,29102
425,4,26612
425,20,23322
425,22,29742
426,1,29248
426,4,26475
426,20,23393
426,22,29805
427,1,29243
427,4,26636
427,20,23297
427,22,29869
428,1,29273
428,4,26445
428,20,23512
428,22,29871
429,1,29276
429,4,26531
429,20,23187
429,22,29651
430,1,29079
430,4,26555
430,20,23405
430,22,29946
431,1,29206
431,4,26520
431,20,23250
431,22,29832
432,1,29166
432,4,26558
432,20,23357
432,22,29855
433,1,29297
433,4,26421
433,20,23227
433,22,29648
434,1,29190
434,4,26404
434,20,23443
434,22,29598
435,1,29211
435,4,26690
435,20,23286
435,22,29602
436,1,29173
436,4,26540
436,20,23435
436,22,29736
437,1,29295
437,4,26575
437,20,23348
437,22,29829
438,1,29234
438,4,26454
438,20,23081
438,22,29685
439,1,29288
439,4,26545
439,20,23260
439,22,29906
440,1,29294
440,4,26625
440,20,23166
440,22,29768
441,1,29258
441,4,26492
441,20,23189
441,22,29835
442,1,29399
442,4,26407
442,20,23395
442,22,29790
443,1,29210
443,4,26634
443,20,23177
443,22,29861
444,1,29209
444,4,26316
444,20,23372
444,22,29766
445,1,29290
445,4,26589
445,20,23522
445,22,29795
446,1,29291
446,4,26475
446,20,23353
446,22,29811
447,1,29223
447,4,26627
447,20,23270
447,22,29778
448,1,29175
448,4,26446
448,20,23200
448,22,29715
449,1,29299
449,4,26558
449,20,23309
449,22,29870
450,1,29370
450,4,26244
450,20,23575
450,22,29582
451,1,29394
451,4,26608
451,20,23210
451,22,29647
452,1,29228
452,4,26524
452,20,23301
452,22,29880
453,1,29183
453,4,26515
453,20,23324
453,22,29786
454,1,29390
454,4,26366
454,20,23358
454,22,29716
455,1,29279
455,4,26637
455,20,23290
455,22,29723
456,1,29199
456,4,26836
456,20,23513
456,22,29859
457,1,29189
457,4,26478
457,20,23250
457,22,29808
458,1,29187
458,4,26629
458,20,23399
458,22,29907
459,1,29182
459,4,26382
459,20,23340
459,22,29852
460,1,29138
460,4,26221
460,20,23325
460,22,29811
461,1,29162
461,4,26528
461,20,23287
461,22,29655
462,1,29186
462,4,26510
462,20,23411
462,22,29866
463,1,29118
463,4,26559
463,20,23169
463,22,29558
464,1,29238
464,4,26517
464,20,23134
464,22,29682
465,1,29260
465,4,26362
465,20,23313
465,22,29852
466,1,29301
466,4,26414
466,20,23578
466,22,29795
467,1,29133
467,4,26411
467,20,23186
467,22,29772
468,1,29301
468,4,26431
468,20,23359
468,22,29762
469,1,29254
469,4,26669
469,20,23229
469,22,29905
470,1,29220
470,4,26555
470,20,23146
470,22,29787
471,1,29219
471,4,26488
471,20,23273
471,22,29746
472,1,29102
472,4,26634
472,20,23123
472,22,29797
473,1,29139
473,4,26325
473,20,23208
473,22,29913
474,1,29409
474,4,26485
474,20,23347
474,22,29667
475,1,29180
475,4,26447
475,20,23419
475,22,29809
476,1,29138
476,4,26580
476,20,23430
476,22,29854
477,1,29137
477,4,26391
477,20,23480
477,22,29855
478,1,29310
478,4,26616
478,20,23463
478,22,29692
479,1,29101
479,4,26275
479,20,23380
479,22,29681
480,1,29134
480,4,26475
480,20,23275
480,22,29817
481,1,29315
481,4,26593
481,20,23210
481,22,29894
482,1,29294
482,4,26489
482,20,23136
482,22,29730
483,1,29246
483,4,26563
483,20,23329
484,1,29198
484,4,26491
484,20,23380
484,22,29705
485,1,29292
485,4,26457
485,20,23341
485,22,29785
486,1,29075
486,4,26416
486,20,23288
486,22,29899
487,1,29216
487,4,26477
487,20,23175
487,22,29622
488,1,29090
488,4,26507
488,20,23315
488,22,29753
489,1,29339
489,4,26584
489,20,23324
489,22,29830
490,1,29182
490,4,26279
490,20,23255
490,22,29727
491,1,29146
491,4,26382
491,20,23320
491,22,29836
492,1,29300
492,4,26587
492,20,23387
492,22,29849
493,1,29281
493,4,26537
493,20,23224
493,22,29723
494,1,29227
494,4,26538
494,20,23319
494,22,29775
495,1,29177
495,4,26416
495,20,23262
495,22,29726
496,1,29228
496,4,26506
496,20,23003
496,22,29750
497,1,29280
497,4,26410
497,20,23194
497,22,29763
498,1,29086
498,4,26399
498,20,23379
498,22,29677
499,1,29143
499,4,26394
499,20,23270
499,22,29684
500,1,29352
500,4,26571
500,20,23359
