iteration_number,party_number,lowest_samples
101,1,26100
101,2,27734
101,3,27743
101,4,27614
101,5,26643
101,7,27361
101,8,20254
101,9,24708
101,12,26830
101,13,27549
101,15,27549
101,17,27388
101,21,24675
102,1,26172
102,2,27770
102,3,27763
102,4,27705
102,5,26697
102,7,27340
102,8,20154
102,9,24748
102,12,26809
102,13,27571
102,15,27601
102,17,27464
102,21,24840
103,1,26155
103,2,27734
103,3,27778
103,4,27666
103,5,26657
103,7,27430
103,8,20297
103,9,24801
103,12,26918
103,13,27571
103,15,27568
103,17,27403
103,21,24884
104,1,26046
104,2,27705
104,3,27689
104,4,27614
104,5,26620
104,7,27302
104,8,20163
104,9,24586
104,12,26749
104,13,27561
104,15,27600
104,17,27376
104,21,24740
105,1,26187
105,2,27756
105,3,27714
105,4,27622
105,5,26640
105,7,27339
105,8,20276
105,9,24760
105,12,26797
105,13,27569
105,15,27565
105,17,27447
105,21,24718
106,1,26065
106,2,27790
106,3,27758
106,4,27692
106,5,26635
106,7,27376
106,8,20325
106,9,24759
106,12,26841
106,13,27554
106,15,27595
106,17,27407
106,21,24823
107,1,26121
107,2,27736
107,3,27740
107,4,27626
107,5,26583
107,7,27373
107,8,20184
107,9,24665
107,12,26829
107,13,27534
107,15,27536
107,17,27408
107,21,24730
108,1,26184
108,2,27738
108,3,27723
108,4,27640
108,5,26662
108,7,27396
108,8,20247
108,9,24703
108,12,26782
108,13,27609
108,15,27553
108,17,27402
108,21,24784
109,1,26113
109,2,27813
109,3,27787
109,4,27728
109,5,26758
109,7,27450
109,8,20434
109,9,24789
109,12,26858
109,13,27587
109,15,27652
109,17,27507
109,21,24755
110,1,26158
110,2,27759
110,3,27764
110,4,27708
110,5,26712
110,7,27406
110,8,20284
110,9,24858
110,12,26854
110,13,27597
110,15,27673
110,17,27532
110,21,24865
111,1,26132
111,2,27672
111,3,27712
111,4,27594
111,5,26670
111,7,27368
111,8,20370
111,9,24669
111,12,26769
111,13,27531
111,15,27538
111,17,27405
111,21,24828
112,1,26094
112,2,27783
112,3,27717
112,4,27627
112,5,26693
112,7,27381
112,8,20171
112,9,24672
112,12,26801
112,13,27572
112,15,27579
112,17,27461
112,21,24710
113,1,26103
113,2,27777
113,3,27725
113,4,27662
113,5,26634
113,7,27395
113,8,20346
113,9,24792
113,12,26789
113,13,27576
113,15,27595
113,17,27411
113,21,24719
114,1,26097
114,2,27702
114,3,27596
114,4,27606
114,5,26703
114,7,27325
114,8,20420
114,9,24723
114,12,26750
114,13,27534
114,15,27568
114,17,27452
114,21,24700
115,1,26024
115,2,27704
115,3,27666
115,4,27616
115,5,26633
115,7,27354
115,8,20378
115,9,24705
115,12,26862
115,13,27579
115,15,27560
115,17,27381
115,21,24798
116,1,26225
116,2,27819
116,3,27782
116,4,27728
116,5,26768
116,7,27423
116,8,20309
116,9,24852
116,12,26850
116,13,27703
116,15,27634
116,17,27495
116,21,24810
117,1,26135
117,2,27780
117,3,27734
117,4,27631
117,5,26702
117,7,27379
117,8,20219
117,9,24700
117,12,26820
117,13,27605
117,15,27540
117,17,27419
117,21,24757
118,1,26089
118,2,27702
118,3,27708
118,4,27631
118,5,26715
118,7,27345
118,8,20144
118,9,24646
118,12,26770
118,13,27579
118,15,27624
118,17,27356
118,21,24788
119,1,26122
119,2,27741
119,3,27703
119,4,27647
119,5,26655
119,7,27345
119,8,20328
119,9,24818
119,12,26692
119,13,27579
119,15,27579
119,17,27415
119,21,24794
120,1,26127
120,2,27739
120,3,27756
120,4,27634
120,5,26655
120,7,27400
120,8,20344
120,9,24692
120,12,26822
120,13,27623
120,15,27570
120,17,27449
120,21,24759
121,1,26121
121,2,27747
121,3,27795
121,4,27654
121,5,26657
121,7,27438
121,8,20512
121,9,24670
121,12,26765
121,13,27644
121,15,27592
121,17,27465
121,21,24755
122,1,26093
122,2,27773
122,3,27812
122,4,27640
122,5,26730
122,7,27432
122,8,20186
122,9,24768
122,12,26792
122,13,27618
122,15,27584
122,17,27423
122,21,24822
123,1,26140
123,2,27779
123,3,27751
123,4,27657
123,5,26708
123,7,27415
123,8,20368
123,9,24736
123,12,26836
123,13,27625
123,15,27612
123,17,27466
123,21,24776
124,1,26107
124,2,27734
124,3,27727
124,4,27641
124,5,26603
124,7,27382
124,8,20226
124,9,24754
124,12,26798
124,13,27567
124,15,27564
124,17,27437
124,21,24695
125,1,26128
125,2,27787
125,3,27738
125,4,27676
125,5,26714
125,7,27331
125,8,20361
125,9,24723
125,12,26763
125,13,27581
125,15,27655
125,17,27452
125,21,24735
126,1,26133
126,2,27730
126,3,27791
126,4,27656
126,5,26731
126,7,27440
126,8,20248
126,9,24791
126,12,26815
126,13,27614
126,15,27572
126,17,27490
126,21,24817
127,1,26094
127,2,27705
127,3,27717
127,4,27659
127,5,26590
127,7,27340
127,8,20412
127,9,24789
127,12,26797
127,13,27588
127,15,27588
127,17,27459
127,21,24704
128,1,26123
128,2,27774
128,3,27717
128,4,27655
128,5,26631
128,7,27323
128,8,20261
128,9,24687
128,12,26744
128,13,27615
128,15,27580
128,17,27434
128,21,24682
129,1,26131
129,2,27771
129,3,27751
129,4,27638
129,5,26744
129,7,27371
129,8,20377
129,9,24805
129,12,26860
129,13,27574
129,15,27611
129,17,27475
129,21,24813
130,1,26085
130,2,27754
130,3,27806
130,4,27659
130,5,26731
130,7,27351
130,8,20292
130,9,24739
130,12,26840
130,13,27628
130,15,27610
130,17,27447
130,21,24734
131,1,26016
131,2,27719
131,3,27753
131,4,27634
131,5,26650
131,7,27390
131,8,20304
131,9,24663
131,12,26843
131,13,27604
131,15,27613
131,17,27431
131,21,24855
132,1,26112
132,2,27746
132,3,27774
132,4,27693
132,5,26632
132,7,27417
132,8,20416
132,9,24761
132,12,26755
132,13,27569
132,15,27572
132,17,27462
132,21,24846
133,1,26146
133,2,27768
133,3,27747
133,4,27621
133,5,26612
133,7,27359
133,8,20234
133,9,24784
133,12,26767
133,13,27597
133,15,27595
133,17,27458
133,21,24779
134,1,26125
134,2,27756
134,3,27793
134,4,27721
134,5,26704
134,7,27391
134,8,20334
134,9,24815
134,12,26828
134,13,27631
134,15,27589
134,17,27490
134,21,24700
135,1,26088
135,2,27757
135,3,27724
135,4,27655
135,5,26673
135,7,27359
135,8,20371
135,9,24739
135,12,26788
135,13,27613
135,15,27628
135,17,27404
135,21,24808
136,1,26108
136,2,27768
136,3,27818
136,4,27648
136,5,26635
136,7,27408
136,8,20232
136,9,24820
136,12,26874
136,13,27606
136,15,27626
136,17,27474
136,21,24722
137,1,26078
137,2,27784
137,3,27756
137,4,27658
137,5,26675
137,7,27373
137,8,20310
137,9,24769
137,12,26848
137,13,27614
137,15,27557
137,17,27361
137,21,24705
138,1,26033
138,2,27832
138,3,27774
138,4,27728
138,5,26813
138,7,27426
138,8,20556
138,9,24739
138,12,26897
138,13,27658
138,15,27658
138,17,27469
138,21,24785
139,1,26104
139,2,27757
139,3,27727
139,4,27659
139,5,26716
139,7,27399
139,8,20339
139,9,24690
139,12,26809
139,13,27616
139,15,27576
139,17,27419
139,21,24788
140,1,26126
140,2,27802
140,3,27741
140,4,27671
140,5,26734
140,7,27405
140,8,20476
140,9,24792
140,12,26868
140,13,27620
140,15,27590
140,17,27479
140,21,24915
141,1,26127
141,2,27826
141,3,27721
141,4,27641
141,5,26751
141,7,27432
141,8,20418
141,9,24769
141,12,26880
141,13,27615
141,15,27547
141,17,27440
141,21,24757
142,1,26048
142,2,27735
142,3,27789
142,4,27682
142,5,26716
142,7,27438
142,8,20216
142,9,24651
142,12,26827
142,13,27626
142,15,27567
142,17,27445
142,21,24798
143,1,26040
143,2,27803
143,3,27772
143,4,27681
143,5,26621
143,7,27396
143,8,20368
143,9,24835
143,12,26838
143,13,27654
143,15,27639
143,17,27501
143,21,24770
144,1,26154
144,2,27701
144,3,27768
144,4,27665
144,5,26717
144,7,27381
144,8,20349
144,9,24735
144,12,26833
144,13,27629
144,15,27611
144,17,27474
144,21,24847
145,1,26095
145,2,27727
145,3,27764
145,4,27712
145,5,26659
145,7,27442
145,8,20166
145,9,24856
145,12,26796
145,13,27612
145,15,27580
145,17,27475
145,21,24863
146,1,26119
146,2,27728
146,3,27745
146,4,27621
146,5,26604
146,7,27414
146,8,20450
146,9,24773
146,12,26809
146,13,27569
146,15,27550
146,17,27417
146,21,24702
147,1,26064
147,2,27689
147,3,27673
147,4,27591
147,5,26645
147,7,27314
147,8,20225
147,9,24703
147,12,26770
147,13,27531
147,15,27559
147,17,27383
147,21,24775
148,1,26140
148,2,27782
148,3,27778
148,4,27715
148,5,26687
148,7,27421
148,8,20257
148,9,24820
148,12,26957
148,13,27723
148,15,27612
148,17,27518
148,21,24797
149,1,26091
149,2,27778
149,3,27729
149,4,27590
149,5,26731
149,7,27389
149,8,20245
149,9,24728
149,12,26818
149,13,27585
149,15,27585
149,17,27434
149,21,24829
150,1,26082
150,2,27780
150,3,27789
150,4,27704
150,5,26688
150,7,27406
150,8,20424
150,9,24831
150,12,26887
150,13,27628
150,15,27607
150,17,27466
150,21,24850
151,1,26085
151,2,27730
151,3,27730
151,4,27635
151,5,26615
151,7,27351
151,8,20370
151,9,24733
151,12,26800
151,13,27535
151,15,27631
151,17,27435
151,21,24781
152,1,26108
152,2,27732
152,3,27751
152,4,27589
152,5,26648
152,7,27436
152,8,20047
152,9,24739
152,12,26800
152,13,27608
152,15,27619
152,17,27364
152,21,24808
153,1,26196
153,2,27716
153,3,27755
153,4,27634
153,5,26670
153,7,27334
153,8,20372
153,9,24747
153,12,26844
153,13,27556
153,15,27587
153,17,27416
153,21,24821
154,1,26158
154,2,27796
154,3,27767
154,4,27652
154,5,26771
154,7,27432
